QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378487,76378586,0.6290322580645161,0.7454545454545455,4.920325203252032,4.902564102564103,549,3.6666666666666665,5.0,4.920325203252034,0.26918305080196075,5.0,5.0,5.0,68.94,10.1,10.5,5.29,10.9,9.16,14.0,11.73,13,10th and 11th grade,100.79,99.48,48.36,2.1,0.5739371510270868
76380579,76380826,0.7532467532467533,0.838150289017341,4.922758620689654,4.8885057471264375,1000,3.333333333333333,5.0,4.922758620689651,0.21904367024749216,4.933333333333334,5.0,5.0,54.97,12.8,11.7,9.29,13.4,8.53,13.2,13.33,28,12th and 13th grade,91.75,90.62,42.67,3.0,2.648668103906025
76383957,76384041,0.7368421052631579,0.7699115044247787,4.95478927203065,4.940476190476191,1277,4.133333333333334,5.0,4.954789272030649,0.1524576872391831,5.0,5.0,5.0,57.81,11.8,10.6,9.05,12.2,6.96,11.8,10.92,26,11th and 12th grade,94.6,91.3,43.52,3.0,0.23326248808922223
76383902,76384109,0.6209150326797386,0.5452631578947369,4.930244530244529,4.9185964912280715,3752,3.8,5.0,4.930244530244527,0.20113125008013807,5.0,5.0,5.0,23.39,16.4,17.6,16.89,26.5,8.25,10.5,13.58,44,16th and 17th grade,67.53,65.44,28.28,4.6,4.883775766376468
76378480,76378588,0.8354430379746836,0.9052631578947369,4.941472868217054,4.915151515151516,1003,4.266666666666667,5.0,4.941472868217053,0.13434077215170384,5.0,5.0,5.0,81.46,8.1,7.7,7.32,10.6,6.99,10.6,10.04,13,10th and 11th grade,110.87,106.12,46.32,1.8,1.5558349357142829
76384080,76384128,0.8214285714285714,0.8688524590163934,4.940251572327044,4.920289855072464,744,4.533333333333333,5.0,4.940251572327048,0.11616847639712452,4.933333333333334,5.0,5.0,46.71,13.3,12.8,11.78,14.6,7.82,15.75,12.38,20,12th and 13th grade,85.95,83.37,38.56,3.5,1.2679649986152723
76380728,76380908,0.25949367088607594,0.652929813264649,4.898487836949376,4.8845528455284555,9173,3.8666666666666663,5.0,4.8984878369494025,0.24360304330536817,4.866666666666666,5.0,5.0,59.19,9.9,8.0,9.85,9.2,5.63,8.0,5.06,22,9th and 10th grade,98.5,95.52,44.08,2.7,0.14564502923984257
76384218,76384269,0.8524590163934426,0.86,4.9359173126615,4.9243589743589755,839,4.133333333333334,5.0,4.9359173126614975,0.16126184180093486,4.933333333333334,5.0,5.0,67.38,10.9,9.0,9.23,11.3,7.17,11.8,9.66,16,8th and 9th grade,101.73,99.76,43.66,2.4,2.2836986508196606
76383839,76384284,0.7272727272727273,0.7819148936170213,4.911111111111111,4.879166666666667,1136,3.6,5.0,4.9111111111111105,0.24655857573266815,5.0,5.0,5.0,56.29,14.0,11.2,12.07,14.2,8.27,12.0,13.19,32,11th and 12th grade,93.07,87.46,38.51,3.3,3.0549586740681276
76378670,76378715,0.7051282051282052,0.7210526315789474,4.981508515815086,4.964848484848485,1081,4.533333333333333,5.0,4.981508515815083,0.05793411645673049,5.0,5.0,5.0,69.55,10.3,10.2,8.77,14.3,7.74,11.4,12.25,22,10th and 11th grade,101.4,98.46,42.72,2.2,2.76902962724324
76378383,76378734,0.8,0.8611111111111112,4.926164874551972,4.915,604,4.266666666666667,5.0,4.926164874551974,0.15441332780313982,4.933333333333334,5.0,5.0,53.04,12.6,12.4,9.06,13.8,8.08,15.0,13.62,18,13th and 14th grade,89.81,86.3,42.37,3.2,0.20425020388545168
76380693,76380922,0.75,0.8359375,4.9601246105919,4.950793650793651,692,4.666666666666667,5.0,4.960124610591902,0.08543326172189204,5.0,5.0,5.0,70.43,11.8,7.8,6.78,8.9,7.57,10.666666666666666,9.98,16,7th and 8th grade,104.79,99.69,48.24,2.5,1.0816043248563192
76378708,76378750,0.8301886792452831,0.8656716417910447,4.95,4.9363636363636365,790,4.333333333333333,5.0,4.95,0.11772915211070274,4.933333333333334,5.0,5.0,60.55,13.3,9.6,9.11,10.9,6.94,11.666666666666666,10.33,15,9th and 10th grade,97.36,92.85,44.34,3.0,1.0762819036026876
76383859,76384297,0.7419354838709677,0.8295454545454546,4.955707762557077,4.930434782608695,992,4.466666666666667,5.0,4.95570776255708,0.11633086631348756,5.0,5.0,5.0,63.12,10.0,10.6,8.71,13.0,7.32,13.25,11.34,17,10th and 11th grade,97.44,94.26,43.52,2.7,-0.18773959571028254
76380850,76380929,0.7538461538461538,0.7671232876712328,4.954761904761905,4.906122448979592,912,3.2666666666666666,5.0,4.954761904761904,0.1845660473931761,5.0,5.0,5.0,41.84,14.6,14.7,12.37,17.7,8.76,13.2,14.15,27,14th and 15th grade,81.06,79.49,36.41,3.6,3.6302457794494174
76380934,76380982,0.7857142857142857,0.84,4.957460317460317,4.925757575757576,720,3.733333333333333,5.0,4.957460317460319,0.1542687298770838,5.0,5.0,5.0,67.59,10.9,8.9,9.28,11.5,7.73,9.0,10.48,20,8th and 9th grade,101.93,98.71,43.63,2.5,0.6602003085848924
76378592,76378760,0.7435897435897436,0.8358778625954199,4.958295281582952,4.906896551724138,1485,3.8666666666666663,5.0,4.9582952815829495,0.13981917754004636,5.0,5.0,5.0,58.86,13.2,12.3,8.43,15.0,7.43,21.0,13.47,28,12th and 13th grade,93.16,89.74,43.03,2.8,0.8330029312963552
76383945,76384326,0.8524590163934426,0.8854961832061069,4.956896551724139,4.941025641025642,755,4.6,5.0,4.95689655172414,0.08176890637285102,4.933333333333334,5.0,5.0,61.26,12.0,9.3,8.82,10.4,7.0,10.166666666666666,10.15,18,8th and 9th grade,98.07,95.2,45.14,2.8,1.2653766107855784
76380868,76380985,0.7090909090909091,0.7530864197530864,4.930601092896175,4.928205128205128,954,4.133333333333334,5.0,4.930601092896174,0.19879372857248961,5.0,5.0,5.0,65.96,11.5,9.5,10.21,13.8,7.48,12.0,11.16,17,11th and 12th grade,100.3,98.28,41.52,2.5,1.815143014285713
76380847,76380988,0.775,0.8199052132701422,4.93718689788054,4.9010752688172055,1159,3.6,5.0,4.937186897880537,0.17421606892667837,5.0,5.0,5.0,45.56,14.0,17.4,9.13,20.8,8.27,28.0,18.78,24,13th and 14th grade,79.8,79.3,37.72,2.8,-1.5723964694148487
76384211,76384348,0.7567567567567568,0.8125,4.946153846153847,4.921428571428572,809,4.4,5.0,4.946153846153847,0.11949928407929268,5.0,5.0,5.0,37.44,16.2,14.3,13.81,16.7,9.77,14.2,15.79,35,13th and 14th grade,79.14,72.86,34.88,4.3,4.7165119098921515
76378628,76378769,0.7377049180327869,0.7733333333333333,4.960344827586207,4.948148148148148,883,4.466666666666667,5.0,4.960344827586208,0.10540142142303907,5.0,5.0,5.0,63.02,10.9,10.7,9.75,14.0,7.93,11.8,11.87,21,10th and 11th grade,97.34,91.71,41.7,2.9,2.947084737253939
76378370,76378800,0.6610169491525424,0.7247706422018348,4.913080168776372,4.868376068376068,562,3.6666666666666665,5.0,4.913080168776372,0.2764766121410859,5.0,5.0,5.0,61.63,9.7,13.3,8.14,16.6,9.46,18.0,15.03,15,8th and 9th grade,93.45,88.9,41.56,2.6,1.5975910732229757
76380967,76381059,0.7671232876712328,0.8232323232323232,4.919018404907974,4.886904761904762,1152,3.6666666666666665,5.0,4.919018404907975,0.2369704644561972,4.933333333333334,5.0,5.0,48.23,13.6,12.2,11.03,14.6,7.53,11.8,11.13,20,11th and 12th grade,87.48,82.51,40.34,3.7,0.8974675571195991
76384091,76384360,0.4329004329004329,0.43333333333333335,4.888833746898263,4.845333333333335,8353,2.7333333333333334,5.0,4.888833746898271,0.2926438277353581,4.933333333333334,5.0,5.0,26.98,11.7,12.1,33.15,32.6,8.36,8.833333333333334,6.02,71,11th and 12th grade,76.13,68.85,4.73,4.7,8.842619604306753
76378322,76378801,0.6585365853658537,0.7654320987654321,4.964516129032258,4.935802469135802,444,4.6,5.0,4.964516129032259,0.0852722748082016,5.0,5.0,5.0,75.5,7.8,5.9,8.16,7.5,8.84,6.0,7.19,15,7th and 8th grade,109.89,104.82,46.73,2.0,1.8531906773580946
76378721,76378829,0.8375,0.84688995215311,4.927306967984934,4.940298507462686,1166,4.2,5.0,4.927306967984933,0.17592397435741094,4.933333333333334,5.0,5.0,61.9,12.6,11.1,8.77,13.1,7.58,15.0,12.55,30,12th and 13th grade,96.22,90.69,42.99,2.9,1.5161068905976345
76378661,76378944,0.5555555555555556,0.6181818181818182,4.973856209150327,4.955,1012,4.333333333333333,5.0,4.973856209150327,0.08912885716983414,5.0,5.0,5.0,55.24,11.4,9.5,12.18,11.6,8.67,15.75,9.15,29,9th and 10th grade,94.52,92.71,39.89,3.0,3.344412622367183
76384304,76384361,0.7625,0.8064516129032258,4.964190476190476,4.954098360655738,1155,4.666666666666667,5.0,4.964190476190473,0.08149532212553473,5.0,5.0,5.0,70.02,8.6,8.0,6.78,7.9,7.08,6.428571428571429,8.71,24,7th and 8th grade,104.38,102.91,48.1,2.2,0.9131790605483596
76378577,76378945,0.7613636363636364,0.8295964125560538,4.932612612612613,4.918407960199006,1348,4.133333333333334,5.0,4.932612612612609,0.17794140671947714,5.0,5.0,5.0,70.02,10.5,8.0,9.34,10.9,7.66,10.8,9.45,29,10th and 11th grade,104.38,100.04,43.9,2.4,1.891357421351179
76384270,76384365,0.8137254901960784,0.8272727272727273,4.915384615384615,4.887550200803213,1292,3.6,5.0,4.915384615384612,0.18659651300175076,4.933333333333334,5.0,5.0,52.09,13.9,10.7,11.31,12.3,8.42,8.571428571428571,12.21,44,10th and 11th grade,91.36,87.77,40.71,3.4,4.511503487860804
76378347,76378974,0.2549019607843137,0.6492890995260664,4.97566909975669,4.917948717948719,4866,3.8666666666666663,5.0,4.975669099756692,0.13648962775817014,5.0,5.0,5.0,27.39,11.2,24.4,19.05,52.0,12.96,10.166666666666666,24.42,17,12th and 13th grade,61.54,57.16,14.87,3.3,9.03335951244948
76384255,76384399,0.7540983606557377,0.8983050847457628,4.974842767295597,4.9855072463768115,986,4.8,5.0,4.974842767295596,0.058721170261893586,5.0,5.0,5.0,52.46,16.2,14.7,8.19,17.5,7.53,22.0,16.19,17,7th and 8th grade,86.73,84.14,41.22,2.9,0.528541891867012
76384220,76384400,0.6296296296296297,0.7630057803468208,4.957070707070708,4.928104575163399,1004,4.466666666666667,5.0,4.957070707070707,0.0988596855384063,4.983333333333333,5.0,5.0,58.21,11.7,10.5,9.46,12.0,8.85,9.0,11.6,33,11th and 12th grade,95.01,93.65,43.02,2.9,3.803125967595676
76380911,76381092,0.6444444444444445,0.7727272727272727,4.946405228758171,4.916091954022989,1850,4.266666666666667,5.0,4.946405228758165,0.13941652946210153,4.933333333333334,5.0,5.0,46.1,14.0,13.0,14.16,19.3,7.91,22.333333333333332,12.72,37,12th and 13th grade,85.34,79.41,34.34,3.8,3.313175200724168
76381023,76381114,0.7684210526315789,0.85,4.959607843137255,4.934246575342466,1131,4.266666666666667,5.0,4.959607843137253,0.11348249902757702,5.0,5.0,5.0,70.23,11.4,7.9,8.64,9.8,7.57,9.0,10.41,29,7th and 8th grade,104.58,100.06,45.06,2.4,2.7321948862817838
76378620,76378997,0.7941176470588235,0.823170731707317,4.9091358024691365,4.8876543209876555,1021,3.333333333333333,5.0,4.9091358024691365,0.2325889229350631,4.9,5.0,5.0,29.72,19.5,17.3,13.12,19.5,8.54,19.25,18.97,31,19th and 20th grade,71.38,67.29,33.86,4.4,2.2084272303951495
76384387,76384457,0.8524590163934426,0.9019607843137255,4.949275362318841,4.917948717948718,919,4.266666666666667,5.0,4.949275362318839,0.12291529828465197,4.933333333333334,5.0,5.0,45.8,14.1,13.2,10.74,14.8,7.28,12.6,13.8,20,13th and 14th grade,85.03,82.72,40.0,3.6,1.2843191634249544
76384356,76384460,0.7432432432432432,0.775,4.8865591397849455,4.904242424242423,927,3.733333333333333,5.0,4.886559139784947,0.2772082842961483,4.933333333333334,5.0,5.0,73.81,8.0,8.6,9.35,12.6,7.74,13.25,10.34,22,7th and 8th grade,105.69,100.27,43.2,2.3,2.889555740490059
76381015,76381115,0.6933333333333334,0.8035714285714286,4.973629629629629,4.943589743589744,1581,3.8666666666666663,5.0,4.973629629629625,0.09896207584432723,5.0,5.0,5.0,69.62,9.2,8.1,8.18,9.9,6.72,6.571428571428571,8.41,27,8th and 9th grade,103.97,102.0,46.12,2.3,0.6921223874999995
76378362,76378998,0.7543859649122807,0.8034188034188035,4.938297872340426,4.90077519379845,778,4.0,5.0,4.938297872340429,0.14464086500705273,4.95,5.0,5.0,27.52,14.1,14.0,15.84,16.2,8.42,11.5,12.05,23,13th and 14th grade,74.17,72.4,33.41,4.6,2.3482161836404023
76384281,76384463,0.7285714285714285,0.7788461538461539,4.841152263374486,4.759477124183005,695,3.0,5.0,4.841152263374486,0.42027724877981176,4.933333333333334,5.0,5.0,48.2,12.8,10.2,13.62,13.1,10.71,8.857142857142858,12.11,32,10th and 11th grade,89.95,85.99,37.42,3.5,5.192473509277974
76381105,76381147,0.7027027027027027,0.7295597484276729,4.947126436781609,4.914102564102564,940,4.333333333333333,5.0,4.947126436781609,0.12821116483242265,4.983333333333333,5.0,5.0,64.41,9.9,8.1,10.26,10.3,8.94,6.5,8.47,28,8th and 9th grade,101.23,97.88,42.8,2.6,4.365412363339379
76378633,76379006,0.7634408602150538,0.7867298578199052,4.942168674698796,4.907042253521127,1268,3.4,5.0,4.942168674698792,0.16647252446452007,5.0,5.0,5.0,52.39,12.9,10.6,10.91,12.0,7.54,10.666666666666666,10.42,28,10th and 11th grade,91.66,89.0,41.47,3.3,2.601387922283001
76378657,76379177,0.6956521739130435,0.7133757961783439,4.964880952380953,4.926388888888889,990,3.733333333333333,5.0,4.964880952380953,0.16280278785213212,5.0,5.0,5.0,51.68,11.5,10.9,12.59,13.3,7.54,12.2,10.11,20,12th and 13th grade,90.95,90.69,38.38,3.1,2.2879967428695203
76383893,76384507,0.6019417475728155,0.7603911980440098,4.921543408360129,4.903225806451613,2409,3.933333333333333,5.0,4.921543408360127,0.2301737794150744,5.0,5.0,5.0,62.88,11.4,8.7,9.28,10.3,6.85,13.2,8.4,33,8th and 9th grade,99.7,98.86,44.36,2.5,1.7794028160487478
76381091,76381163,0.7758620689655172,0.8507462686567164,4.922807017543861,4.939259259259259,815,4.333333333333333,5.0,4.922807017543861,0.17562563129540107,4.95,5.0,5.0,55.24,9.8,9.5,11.54,11.7,7.51,7.571428571428571,8.59,18,9th and 10th grade,94.52,93.0,40.95,3.0,2.4456165282531863
76378693,76379413,0.7571428571428571,0.7785234899328859,4.927586206896553,4.90691823899371,951,3.4,5.0,4.927586206896553,0.20277178261552034,5.0,5.0,5.0,35.78,14.6,12.9,12.53,13.2,7.54,15.2,10.64,25,12th and 13th grade,79.97,76.78,38.85,4.3,2.6993594861768493
76378332,76379520,0.8333333333333334,0.9036144578313253,4.918222222222222,4.927619047619047,509,4.466666666666667,5.0,4.918222222222225,0.13923530132765347,4.866666666666666,5.0,5.0,50.67,14.2,11.3,11.02,13.1,8.31,14.0,12.59,17,13th and 14th grade,89.93,85.29,40.71,3.5,3.3810225813162305
76384509,76384598,0.7346938775510204,0.7419354838709677,4.9391304347826095,4.9111111111111105,725,4.4,5.0,4.9391304347826095,0.134650082890863,4.983333333333333,5.0,5.0,68.06,9.6,6.7,9.09,8.8,7.59,5.777777777777778,7.42,19,7th and 8th grade,104.91,103.55,45.01,2.0,1.146538879142117
76384490,76384624,0.7472527472527473,0.7695167286245354,4.855072463768116,4.8764705882352954,1543,3.4,5.0,4.855072463768114,0.3163037713987445,4.866666666666666,5.0,5.0,57.71,10.3,10.7,9.69,12.3,6.7,13.25,10.28,27,9th and 10th grade,94.5,91.82,42.46,3.0,1.7751967241176452
76378581,76379917,0.7076923076923077,0.6940298507462687,4.901792114695341,4.910144927536232,900,3.333333333333333,5.0,4.901792114695342,0.30520634034816196,4.933333333333334,5.0,5.0,48.51,15.5,16.3,10.17,24.4,9.33,31.0,17.08,14,15th and 16th grade,82.75,78.28,36.55,3.1,3.5579076971707506
76378589,76381943,0.7540983606557377,0.8538461538461538,4.932132132132132,4.927536231884058,753,4.266666666666667,5.0,4.932132132132134,0.14973636678541602,4.933333333333334,5.0,5.0,61.67,12.3,9.1,9.63,10.8,8.04,11.0,10.37,20,10th and 11th grade,98.48,92.91,43.4,3.0,2.382606695238093
76384082,76384628,0.719626168224299,0.8025751072961373,4.926559714795009,4.855411255411256,1439,3.533333333333333,5.0,4.926559714795006,0.19348076735761752,4.933333333333334,5.0,5.0,37.34,16.2,14.3,13.06,16.2,8.84,13.4,15.38,51,13th and 14th grade,79.03,74.66,36.13,4.2,4.536400535105294
76382271,76382378,0.8589743589743589,0.8981481481481481,4.924398625429554,4.922388059701493,1390,4.466666666666667,5.0,4.924398625429554,0.1316487624450853,4.866666666666666,5.0,5.0,44.07,13.2,13.8,12.83,17.6,7.39,12.0,13.39,27,13th and 14th grade,83.3,78.02,35.86,3.8,0.8636997446413242
76384531,76384635,0.75,0.8101851851851852,4.931047619047619,4.912280701754387,1246,3.6666666666666665,5.0,4.931047619047615,0.20382340851681013,5.0,5.0,5.0,52.8,11.0,10.5,11.14,12.0,7.29,11.4,9.54,25,10th and 11th grade,92.07,91.63,41.28,3.1,1.9857980096559968
76380577,76381169,0.7631578947368421,0.822429906542056,4.937121212121212,4.905747126436782,1215,4.066666666666666,5.0,4.937121212121213,0.1599740997172635,5.0,5.0,5.0,61.19,11.7,11.4,9.12,13.8,7.47,14.75,12.4,25,11th and 12th grade,95.5,92.17,42.23,2.7,2.0796166120472215
76382239,76382400,0.835820895522388,0.8609271523178808,4.933846153846155,4.896428571428571,885,3.733333333333333,5.0,4.933846153846154,0.16002054437464977,4.933333333333334,5.0,5.0,62.82,13.0,10.8,9.58,13.9,7.19,12.4,12.73,15,12th and 13th grade,97.14,91.73,42.0,2.9,1.828362236822378
76384567,76384661,0.8072289156626506,0.8512820512820513,4.932931726907631,4.909452736318408,1126,4.133333333333334,5.0,4.932931726907626,0.14404688139719443,4.933333333333334,5.0,5.0,47.83,14.2,12.4,11.09,13.9,7.85,12.4,11.9,30,11th and 12th grade,87.07,84.11,40.07,3.5,3.008244017857143
76382402,76382476,0.7971014492753623,0.8770949720670391,4.957537154989384,4.928484848484849,1011,4.4,5.0,4.957537154989384,0.10959692378769002,5.0,5.0,5.0,59.84,12.5,9.8,8.24,10.4,7.37,10.666666666666666,11.07,23,9th and 10th grade,96.64,95.36,45.55,2.8,0.07471412599601202
76380888,76381205,0.5434782608695652,0.15348288075560804,4.966153846153846,4.938666666666666,11537,4.6,5.0,4.966153846153836,0.05802808270693599,4.933333333333334,5.0,5.0,-2027.62,23.1,302.5,570.67,505.0,9.48,18.25,12.32,17,302nd and 303rd grade,-1385.69,-1445.56,-896.69,123.7,-1.3461876388130993
76380899,76381218,0.7352941176470589,0.7792207792207793,4.94962962962963,4.9,1240,3.933333333333333,5.0,4.949629629629625,0.15817199924230355,5.0,5.0,5.0,65.76,12.2,9.6,8.07,11.1,6.87,12.4,10.18,16,9th and 10th grade,100.09,98.49,45.51,2.4,0.34399200997301094
76382472,76382541,0.8333333333333334,0.8962962962962963,4.804407713498625,4.837777777777779,812,2.333333333333333,5.0,4.804407713498624,0.5470505631275673,4.933333333333334,5.0,5.0,48.64,13.8,12.1,10.62,13.3,9.31,13.6,12.85,31,13th and 14th grade,87.89,82.35,41.12,3.7,3.260970326454082
76382467,76382555,0.8,0.8641618497109826,4.922408026755853,4.8871212121212135,1889,3.733333333333333,5.0,4.922408026755852,0.21628153403505504,4.933333333333334,5.0,5.0,53.04,13.3,12.4,8.42,12.8,7.1,11.4,12.92,39,12th and 13th grade,89.81,88.2,43.4,3.1,1.5078848006538097
76384489,76384691,0.5975609756097561,0.6893939393939394,4.876923076923077,4.862585034013605,835,3.066666666666667,5.0,4.876923076923077,0.3502551767390951,5.0,5.0,5.0,63.8,10.4,8.3,11.77,12.6,9.4,7.142857142857142,9.19,27,8th and 9th grade,100.62,96.28,40.61,2.7,3.9564205564102526
76381164,76381242,0.7802197802197802,0.875,4.961904761904762,4.945539906103287,1024,4.533333333333333,5.0,4.9619047619047585,0.09175446967094843,5.0,5.0,5.0,49.35,13.8,11.8,10.27,12.3,8.17,13.6,12.63,34,13th and 14th grade,88.6,85.91,41.48,3.5,2.831415190240838
76382489,76382575,0.7534246575342466,0.8241758241758241,4.927555555555556,4.89939393939394,1110,3.8666666666666663,5.0,4.927555555555554,0.19865274621873968,5.0,5.0,5.0,48.64,13.8,12.1,11.32,14.0,7.74,13.4,12.56,29,13th and 14th grade,87.89,81.89,39.96,3.7,2.1620175665866794
76384393,76384692,0.8072289156626506,0.8777777777777778,4.922362869198311,4.929353233830847,974,3.8,5.0,4.9223628691983095,0.2222327259886519,5.0,5.0,5.0,65.96,9.8,9.5,7.49,10.7,7.59,11.6,10.65,25,9th and 10th grade,100.3,99.53,46.08,2.4,3.236776789285715
76381056,76381247,0.7272727272727273,0.8118279569892473,4.97439293598234,4.954166666666667,937,4.333333333333333,5.0,4.974392935982339,0.08258549284998869,5.0,5.0,5.0,78.93,8.8,8.7,5.52,10.9,7.36,13.25,11.28,15,8th and 9th grade,108.32,104.16,48.47,1.8,0.5600431013594838
76381127,76381250,0.7017543859649122,0.7972027972027972,4.987719298245614,4.9766666666666675,750,4.6,5.0,4.987719298245614,0.04376598185278984,5.0,5.0,5.0,60.58,12.0,11.6,6.51,13.1,7.99,15.0,13.3,16,11th and 12th grade,94.89,91.67,46.31,2.7,1.1926184972254372
76383877,76384741,0.8181818181818182,0.803030303030303,4.948427672955974,4.933333333333333,405,4.466666666666667,5.0,4.948427672955977,0.10331325382833244,4.933333333333334,5.0,5.0,58.62,11.9,10.3,12.07,14.4,6.68,12.833333333333334,9.67,7,9th and 10th grade,95.42,94.86,38.73,2.8,-1.1781539603430486
76384647,76384769,0.35494880546075086,0.4106925880923451,4.948717948717946,4.8788461538461565,7772,3.2,5.0,4.94871794871795,0.15764539639937844,4.933333333333334,5.0,5.0,18.62,12.9,13.2,26.54,33.7,11.07,8.0,6.89,135,12th and 13th grade,70.23,68.47,15.79,4.7,11.781991674675325
76381002,76381254,0.7301587301587301,0.7663551401869159,4.96829268292683,4.947826086956522,1233,3.933333333333333,5.0,4.968292682926828,0.15380472247784685,5.0,5.0,5.0,53.04,15.1,12.4,10.33,14.4,6.81,16.5,13.05,22,12th and 13th grade,89.81,85.12,40.26,3.3,-0.13627420664547962
76382398,76382590,0.8148148148148148,0.7959183673469388,4.936752136752137,4.9363636363636365,835,3.8,5.0,4.936752136752138,0.22592574629137488,5.0,5.0,5.0,51.35,14.6,15.2,8.89,18.9,7.61,15.5,16.52,16,14th and 15th grade,85.61,82.01,39.64,3.0,-2.594031734699815
76382293,76382615,0.7058823529411765,0.8440860215053764,4.92611464968153,4.898888888888889,1151,3.733333333333333,5.0,4.9261146496815265,0.14794264833087586,4.933333333333334,5.0,5.0,52.6,11.8,10.5,11.6,12.1,8.97,10.333333333333334,10.88,37,10th and 11th grade,91.87,90.1,40.35,3.2,3.538051602928241
76381019,76381291,0.696969696969697,0.7814569536423841,4.97175141242938,4.946376811594203,828,4.333333333333333,5.0,4.971751412429378,0.08388260995691513,5.0,5.0,5.0,75.13,10.3,8.1,7.02,10.4,8.17,11.4,10.69,24,10th and 11th grade,107.01,103.17,47.02,2.1,1.648565453797814
76382245,76382626,0.75,0.7966101694915254,4.943262411347518,4.902564102564103,931,4.266666666666667,5.0,4.9432624113475185,0.13887676623318368,4.933333333333334,5.0,5.0,47.52,14.0,12.5,21.06,22.7,8.29,13.2,13.51,23,13th and 14th grade,86.77,81.34,23.31,3.7,2.1157559596081112
76384502,76384779,0.8714285714285714,0.9042553191489362,4.936862745098038,4.902732240437158,1099,3.6,5.0,4.936862745098038,0.17745650516803071,4.933333333333334,5.0,5.0,58.72,12.8,10.3,9.86,11.7,6.77,10.666666666666666,10.06,20,9th and 10th grade,95.52,93.49,42.48,2.9,0.7858304211493623
76381166,76381309,0.3780487804878049,0.41460541813898705,4.894318181818182,4.89462365591398,10508,2.933333333333333,5.0,4.894318181818183,0.26778749258427553,4.933333333333334,5.0,5.0,-56.52,14.7,23.5,44.92,41.0,8.47,5.6,9.99,151,23rd and 24th grade,17.25,8.14,-15.09,9.3,8.791625252061985
