QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76383957,76384041,0.7111111111111111,0.63,4.986243386243387,4.979166666666667,580,4.6,5.0,4.986243386243386,0.0533316536226631,5.0,5.0,5.0,73.74,7.6,4.5,10.9,11.0,7.34,2.6923076923076925,3.45,9,10th and 11th grade,110.62,107.7,40.52,0.5,2.4589591290941737
76383902,76384109,0.22662889518413598,0.3161512027491409,4.934782608695652,4.915,6037,3.8,5.0,4.934782608695652,0.19621497154871076,5.0,5.0,5.0,-1.92,15.5,25.3,23.8,40.0,14.67,13.2,19.84,254,12th and 13th grade,44.59,43.47,11.44,5.3,11.285352190829933
76378480,76378588,0.7948717948717948,0.8702064896755162,4.927984934086629,4.913978494623655,5776,4.333333333333333,5.0,4.927984934086629,0.15492426037338333,4.933333333333334,5.0,5.0,81.93,8.9,5.5,8.29,8.6,0.95,7.2857142857142865,5.96,9,5th and 6th grade,113.85,111.68,46.27,1.5,-1.576284841770697
76384080,76384128,0.7017543859649122,0.7033898305084746,4.896385542168675,4.9383333333333335,848,4.533333333333333,5.0,4.896385542168675,0.1583898270123789,4.866666666666666,5.0,5.0,43.53,13.7,12.0,13.75,18.8,8.37,16.5,9.76,14,13th and 14th grade,85.26,83.8,36.54,3.7,5.1331923264836234
76380728,76380908,0.0,0.0,NaN,NaN,2693,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.6338028169014085,0.7418655097613883,4.977046783625732,4.933333333333334,10107,4.333333333333333,5.0,4.977046783625731,0.06765436771422469,5.0,5.0,5.0,83.86,7.5,4.7,5.38,5.4,0.96,6.333333333333333,5.25,22,4th and 5th grade,115.78,115.62,51.31,1.2,-1.494115614777412
76383839,76384284,0.7894736842105263,0.8115124153498872,4.802596198423736,4.777777777777778,5488,3.6,5.0,4.802596198423736,0.415574625284578,4.866666666666666,5.0,5.0,-810.9,0.0,346.5,11.52,445.4,44.09,60.0,354.45,4,346th and 347th grade,-780.89,-768.2,-260.64,3.6,-59.762816148268456
76378670,76378715,1.0,1.0,5.0,5.0,6286,5.0,5.0,5.0,0.0,5.0,5.0,5.0,-418.11,0.0,183.1,24.8,254.9,22.27,50.0,179.6,0,-1th and 0th grade,-371.15,-366.77,-129.88,6.3,298.9417342258469
76378383,76378734,0.8,0.7719298245614035,4.929545454545455,4.9399999999999995,731,4.6,5.0,4.929545454545455,0.13079321119806053,4.933333333333334,5.0,5.0,37.6,11.5,12.2,15.31,16.2,7.31,10.5,8.28,12,11th and 12th grade,81.81,79.27,34.37,4.1,1.9908114756678073
76380693,76380922,0.37662337662337664,0.2813186813186813,4.8765624999999995,4.885057471264369,2694,3.1333333333333333,5.0,4.8765625,0.2890465461062841,4.933333333333334,5.0,5.0,79.97,9.1,4.2,6.86,11.1,9.74,5.888888888888889,4.93,27,4th and 5th grade,114.37,110.74,48.51,1.0,6.0019492565616535
76378708,76378750,0.6956521739130435,0.6344725111441307,4.967056986729118,4.939583333333333,4361,3.733333333333333,5.0,4.967056986729118,0.11253636127899191,5.0,5.0,5.0,71.95,10.2,7.2,6.49,9.4,5.54,10.166666666666666,7.0,27,6th and 7th grade,106.32,100.83,49.26,2.4,0.7289997336576901
76383859,76384297,0.7959183673469388,0.7812154696132597,4.977180575200378,4.90940170940171,5684,4.066666666666666,5.0,4.977180575200378,0.07289032913617685,5.0,5.0,5.0,47.32,12.6,12.6,10.97,15.2,1.58,10.333333333333334,9.74,16,12th and 13th grade,86.56,81.38,40.13,3.7,-2.6933946346495423
76380850,76380929,0.4883720930232558,0.0559254327563249,4.911111111111111,4.866666666666667,3696,3.2666666666666666,5.0,4.911111111111111,0.2704754452631511,4.933333333333334,5.0,5.0,-253.39,15.0,53.6,252.13,268.2,13.84,18.0,12.67,19,12th and 13th grade,-125.57,-138.17,-362.37,21.1,10.064515414747765
76380934,76380982,0.8333333333333334,0.8463611859838275,4.957714083510263,4.963333333333333,11984,4.733333333333333,5.0,4.957714083510261,0.0653627789220729,4.933333333333334,5.0,5.0,83.66,3.6,4.8,6.37,5.4,0.7,6.285714285714286,5.22,7,5th and 6th grade,115.58,112.32,49.61,1.4,-2.248015368500715
76378592,76378760,0.7567567567567568,0.8046709129511678,4.9709762532981525,4.954761904761904,7882,4.466666666666667,5.0,4.970976253298153,0.08827474768482022,5.0,5.0,5.0,69.52,9.5,8.2,7.25,9.6,1.27,14.5,7.64,18,7th and 8th grade,103.87,102.18,47.65,2.3,-1.7022521460003253
76383945,76384326,0.7777777777777778,0.89086859688196,4.9275,4.845714285714286,2754,3.8,5.0,4.9275,0.23352224495514104,5.0,5.0,5.0,75.0,9.5,6.1,8.16,8.3,1.43,7.571428571428571,5.81,14,7th and 8th grade,109.38,106.91,46.53,1.9,-0.7022027499350565
76380868,76380985,0.5263157894736842,0.4781609195402299,4.95753205128205,4.953333333333333,8367,4.6,5.0,4.957532051282052,0.09338082032834127,4.933333333333334,5.0,5.0,-10.73,15.3,18.3,41.29,42.6,5.23,8.75,6.56,21,42nd and 43rd grade,48.25,45.62,-8.79,6.7,-0.6135005634458754
76380847,76380988,0.7678571428571429,0.9898383371824481,4.8690620625291645,4.88062015503876,10843,3.6,5.0,4.869062062529165,0.3150408800301514,4.933333333333334,5.0,5.0,77.77,8.9,7.1,5.34,6.6,1.08,7.2857142857142865,7.63,11,6th and 7th grade,109.66,106.03,50.8,2.0,-5.779986192222198
76384211,76384348,0.8260869565217391,0.8153846153846154,4.9574573225516625,4.950877192982457,10914,4.666666666666667,5.0,4.9574573225516625,0.09343021006868261,5.0,5.0,5.0,58.79,11.2,8.2,11.99,10.2,0.69,7.25,5.07,7,11th and 12th grade,98.09,97.22,40.41,2.6,-0.891968584276019
76378628,76378769,0.6538461538461539,0.7988260405549626,4.955600089067023,4.9411764705882355,10502,4.6,5.0,4.9556000890670235,0.10993813273388396,5.0,5.0,5.0,73.37,8.9,6.7,6.55,7.4,0.85,6.375,6.01,10,6th and 7th grade,107.74,104.58,49.16,2.1,-2.2921803917373382
76378370,76378800,0.5942028985507246,0.5459183673469388,4.963239875389409,4.943089430894309,1111,4.4,5.0,4.963239875389409,0.10321262967781815,5.0,5.0,5.0,86.91,5.8,3.6,8.09,6.7,6.71,3.0,4.6,9,6th and 7th grade,118.84,118.51,46.82,0.7,1.5857131914445413
76380967,76381059,1.0,1.0,4.733051444679351,4.733333333333333,3071,3.6666666666666665,5.0,4.733051444679351,0.4812089499336733,4.866666666666666,5.0,5.0,-1.29,11.2,14.7,14.12,12.0,0.37,3.5,2.2,3,14th and 15th grade,57.74,52.79,33.53,4.2,-2.2810049919302777
76384091,76384360,0.4177777777777778,0.446,4.905381165919284,4.841134751773051,8825,2.7333333333333334,5.0,4.905381165919283,0.25871157844433984,4.933333333333334,5.0,5.0,27.89,11.6,11.8,32.51,32.2,8.07,10.166666666666666,5.56,69,11th and 12th grade,77.05,72.41,6.09,4.3,8.37870401678293
76378322,76378801,0.6410256410256411,0.8410493827160493,4.923547400611621,4.9093333333333335,3298,3.6666666666666665,5.0,4.923547400611621,0.24442834147053877,5.0,5.0,5.0,86.33,7.7,5.9,5.57,8.1,1.36,7.833333333333334,7.61,10,7th and 8th grade,115.77,111.91,50.48,1.5,-2.110336295301555
76378721,76378829,0.7674418604651163,0.7147742818057455,4.853460925039873,4.905050505050506,9025,4.066666666666666,5.0,4.853460925039872,0.27104849814296295,4.933333333333334,5.0,5.0,62.44,8.0,6.8,10.41,8.8,0.84,8.285714285714286,3.79,25,7th and 8th grade,101.76,98.44,42.86,2.1,0.6482870590049057
76378661,76378944,0.6607142857142857,0.7790055248618785,4.951085321298087,4.935135135135136,11042,4.333333333333333,5.0,4.951085321298087,0.1363197300475045,5.0,5.0,5.0,85.18,6.9,4.2,6.53,5.7,0.79,8.333333333333334,4.68,13,6th and 7th grade,117.11,113.82,49.39,1.2,-0.7375096484119639
76384304,76384361,0.8888888888888888,0.8632691112492231,4.95344372450204,4.96875,9599,4.733333333333333,5.0,4.953443724502041,0.06975349861311239,4.933333333333334,5.0,5.0,40.79,13.4,13.0,14.04,18.3,1.3,12.4,8.79,12,12th and 13th grade,82.5,78.46,35.2,4.0,-2.6909692935401575
76378577,76378945,0.7857142857142857,0.8642578125,4.767758945386063,4.863636363636363,6428,3.533333333333333,5.0,4.767758945386063,0.4711541700965725,4.866666666666666,5.0,5.0,56.89,11.3,11.0,10.62,14.0,1.28,12.4,9.2,5,10th and 11th grade,93.69,91.59,41.1,3.0,-1.4747546371257823
76384270,76384365,0.0,0.0,NaN,NaN,2540,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378347,76378974,0.6481481481481481,0.8585450346420324,4.910513337816633,4.916190476190477,8498,3.8666666666666663,5.0,4.910513337816633,0.21126299629376352,4.933333333333334,5.0,5.0,95.81,4.4,4.3,4.58,6.3,1.05,4.5,7.15,12,4th and 5th grade,122.79,119.21,51.92,0.9,-1.678730472209248
76384255,76384399,0.0,0.0,NaN,NaN,2540,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384220,76384400,0.2962962962962963,0.3271954674220963,4.970562770562771,4.9625,6602,4.666666666666667,5.0,4.970562770562772,0.06723581568082068,4.933333333333334,5.0,5.0,-9.82,16.1,18.0,35.14,40.5,5.81,15.0,6.11,25,5th and 6th grade,49.17,43.88,1.87,6.8,3.981507138310402
76380911,76381092,0.7222222222222222,0.7021276595744681,4.971791994014216,4.92051282051282,9332,3.6666666666666665,5.0,4.971791994014216,0.09180089077632662,5.0,5.0,5.0,17.68,18.0,17.8,16.54,23.2,1.6,17.0,11.5,14,17th and 18th grade,64.28,63.44,29.34,4.9,-1.6903054676959326
76381023,76381114,0.6349206349206349,0.6328445747800586,4.960951498300896,4.883333333333333,9597,2.8,5.0,4.960951498300896,0.14299012301972658,4.933333333333334,5.0,5.0,87.01,9.0,3.5,8.56,7.3,0.83,4.142857142857143,4.12,22,3rd and 4th grade,118.95,113.61,46.18,1.0,-0.25021851547816176
76378620,76378997,0.7215189873417721,0.7654569892473119,4.920456540825284,4.920467836257311,8527,3.333333333333333,5.0,4.920456540825285,0.3072912077988767,5.0,5.0,5.0,74.19,9.9,6.4,7.71,8.3,1.06,8.5,5.9,23,5th and 6th grade,108.56,103.38,47.53,2.2,-1.3687975950194113
76384387,76384457,0.7068965517241379,0.7391304347826086,4.925490196078432,4.89918699186992,3069,3.333333333333333,5.0,4.925490196078432,0.2399698814883447,4.933333333333334,5.0,5.0,-573.22,10.5,99.8,187.52,162.9,10.09,18.0,13.18,12,10th and 11th grade,-354.4,-371.98,-256.19,39.3,3.972604274990319
76384356,76384460,0.7631578947368421,0.8717948717948718,4.912745098039216,4.933333333333334,1358,3.8,5.0,4.912745098039216,0.26762670802948363,5.0,5.0,5.0,69.01,9.9,8.4,9.57,11.0,6.38,11.6,8.86,18,8th and 9th grade,103.36,100.15,43.62,2.4,0.7613899463326277
76381015,76381115,0.7580645161290323,0.6796699174793699,4.987122884473877,4.961702127659574,6941,4.733333333333333,5.0,4.987122884473878,0.03279159273432904,5.0,5.0,5.0,91.98,4.3,1.6,-0.28,0.4,0.56,7.0,2.07,20,1st and 2nd grade,123.94,122.82,57.17,-1.6,-1.7345894798148755
76378362,76378998,0.6511627906976745,0.6296296296296297,4.947058823529412,4.938095238095238,461,4.6,5.0,4.947058823529412,0.0897045430093952,4.933333333333334,5.0,5.0,-23.08,14.2,18.9,33.61,32.9,14.65,7.75,14.18,18,14th and 15th grade,40.84,32.55,4.24,7.4,6.932653165331203
76384281,76384463,0.6956521739130435,0.5561312607944733,4.744824016563148,4.927777777777778,6522,3.066666666666667,5.0,4.744824016563148,0.6241398111652963,4.933333333333334,5.0,5.0,60.01,11.0,7.7,10.3,10.3,0.96,7.142857142857142,4.64,15,7th and 8th grade,99.31,95.29,43.12,2.7,-0.5791251960610362
76381105,76381147,0.0,0.0,NaN,NaN,2077,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378633,76379006,0.5038167938931297,0.6455368693402329,4.960454241816967,4.864646464646465,7071,3.4,5.0,4.960454241816967,0.17259120801119635,5.0,5.0,5.0,42.68,10.3,10.2,18.08,18.0,6.12,8.428571428571429,6.42,60,10th and 11th grade,86.91,81.0,29.97,3.8,1.663830624245092
76378657,76379177,0.7352941176470589,0.6391162029459901,4.982757148954332,4.92,6328,3.933333333333333,5.0,4.982757148954332,0.08751169379272476,5.0,5.0,5.0,94.56,5.4,2.7,4.5,5.0,0.92,12.0,4.38,14,4th and 5th grade,124.03,118.61,53.08,0.8,0.00745753212798661
76383893,76384507,0.3111111111111111,0.4272300469483568,4.975824175824176,4.8999999999999995,4760,4.066666666666666,5.0,4.975824175824176,0.14064789330708088,5.0,5.0,5.0,-58.07,9.3,22.0,36.52,47.3,5.86,2.7,1.32,7,21st and 22nd grade,18.19,10.14,-12.06,4.1,1.198658546359181
76381091,76381163,0.4782608695652174,0.6078431372549019,4.89247311827957,4.909090909090909,500,4.533333333333333,5.0,4.892473118279571,0.15673864222183745,4.866666666666666,5.0,5.0,38.32,9.7,11.9,17.98,23.3,11.34,12.5,8.07,10,11th and 12th grade,82.52,76.62,30.19,4.3,6.934390759621751
76378693,76379413,0.5606060606060606,0.5277310924369748,4.940764331210191,4.854054054054055,9373,3.4,5.0,4.940764331210191,0.16195456564149485,5.0,5.0,5.0,29.21,10.4,11.2,22.23,18.6,1.1,5.071428571428571,4.01,31,10th and 11th grade,78.37,72.71,22.74,4.0,0.4817877222099227
76378332,76379520,0.8461538461538461,0.8787878787878788,4.933333333333334,4.933333333333334,219,4.466666666666667,5.0,4.933333333333334,0.12983927582936042,4.933333333333334,5.0,5.0,61.63,7.8,7.1,12.85,13.3,9.56,5.0,5.26,6,7th and 8th grade,100.95,100.5,38.97,2.1,3.913477848516518
76384509,76384598,0.717391304347826,0.8083832335329342,4.9501234567901236,4.947474747474747,1796,4.466666666666667,5.0,4.9501234567901236,0.12231471746366096,5.0,5.0,5.0,83.15,10.3,5.0,5.5,5.7,5.13,6.375,6.02,9,5th and 6th grade,115.07,110.29,51.36,1.6,-0.17467941332037595
76384490,76384624,0.40625,0.6976744186046512,4.7774074074074075,4.743589743589744,6513,3.933333333333333,5.0,4.777407407407407,0.381581971661914,4.533333333333333,5.0,5.0,-5.15,10.9,16.2,24.91,21.8,1.03,4.0,4.21,22,3rd and 4th grade,53.86,50.96,18.6,5.8,-0.7667453462774354
76378581,76379917,0.7058823529411765,0.7431561996779388,4.953918382087398,4.9222222222222225,6539,3.333333333333333,5.0,4.953918382087395,0.1234120061138553,4.933333333333334,5.0,5.0,86.6,8.1,3.7,5.89,5.5,0.89,10.5,4.15,14,5th and 6th grade,118.54,114.1,50.43,1.1,0.1448044445280363
76378589,76381943,0.6639344262295082,0.7718875502008032,4.893513701005897,4.868312757201647,7089,2.6666666666666665,5.0,4.893513701005898,0.31808445752853104,4.933333333333334,5.0,5.0,65.93,10.8,7.5,8.4,7.9,5.19,6.75,6.08,42,7th and 8th grade,102.76,101.3,46.43,2.3,0.7182048945900856
76384082,76384628,0.8493150684931506,0.8678618857901726,4.97837286406529,4.907526881720431,7047,4.133333333333334,5.0,4.97837286406529,0.08030485600935425,5.0,5.0,5.0,90.8,7.9,4.1,3.07,3.4,1.08,4.8,5.91,24,4th and 5th grade,120.25,114.8,55.14,1.3,-4.459697103028889
76382271,76382378,0.8333333333333334,0.7416666666666667,4.973283395755305,4.8853333333333335,9380,3.6666666666666665,5.0,4.973283395755306,0.11274355244247637,5.0,5.0,5.0,34.32,11.4,11.4,11.52,10.0,0.73,10.5,4.78,12,11th and 12th grade,81.01,77.6,40.97,4.1,-2.305596842320772
76384531,76384635,0.8421052631578947,0.9375757575757576,4.916009480715363,4.920833333333333,8655,4.466666666666667,5.0,4.916009480715363,0.15467562301518317,4.8,5.0,5.0,89.08,7.1,4.8,6.32,6.3,0.86,7.666666666666666,6.42,5,5th and 6th grade,118.52,116.85,49.62,1.1,-3.6651627337366124
76380577,76381169,0.0,0.0,NaN,NaN,2316,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382239,76382400,0.7948717948717948,0.7491582491582491,4.988014981273408,4.9698924731182785,3259,4.6,5.0,4.988014981273409,0.0330879322594264,5.0,5.0,5.0,84.57,9.5,4.5,6.42,6.1,0.99,6.25,5.05,8,5th and 6th grade,116.5,113.29,49.79,1.3,-2.3895489294236096
76384567,76384661,0.7625,0.8833455612619222,4.951273532668881,4.938797814207652,7994,4.066666666666666,5.0,4.951273532668882,0.13217674765910808,4.933333333333334,5.0,5.0,53.61,12.4,10.2,8.41,9.8,1.27,6.222222222222222,7.33,20,9th and 10th grade,92.89,92.11,45.54,3.1,-1.4589586324083448
76382402,76382476,0.6136363636363636,0.6577708006279435,4.884089101034207,4.8999999999999995,10324,3.466666666666667,5.0,4.884089101034209,0.20762151813426447,4.8,5.0,5.0,11.59,19.4,20.1,19.5,29.7,6.35,17.75,13.82,24,19th and 20th grade,58.16,53.62,22.74,5.4,5.579917995651941
76380888,76381205,0.5180722891566265,0.4932950191570881,4.8684789644012945,4.883720930232558,9959,3.933333333333333,5.0,4.868478964401295,0.252395118700215,4.933333333333334,5.0,5.0,-1.59,10.0,14.8,32.69,30.3,5.05,3.928571428571429,2.86,38,14th and 15th grade,57.43,54.26,2.84,4.3,0.12013244108995114
76380899,76381218,0.7205882352941176,0.6707070707070707,4.981977911646586,4.946938775510205,11027,4.0,5.0,4.981977911646587,0.042666755075557325,5.0,5.0,5.0,84.68,8.9,4.4,6.77,5.8,0.84,7.7142857142857135,4.88,16,4th and 5th grade,116.6,111.06,49.27,1.5,-0.49126497619626575
76382472,76382541,0.8571428571428571,0.8726625111308994,4.9936734693877565,4.877777777777777,6265,2.333333333333333,5.0,4.993673469387756,0.09399605554024248,5.0,5.0,5.0,113.91,4.5,-0.7,1.24,3.0,0.63,7.2857142857142865,3.39,9,0th and 1st grade,138.48,134.64,57.89,-1.0,-1.3575658979610412
76382467,76382555,0.59375,0.5251798561151079,4.948858447488585,4.947368421052633,1242,4.733333333333333,5.0,4.948858447488584,0.07996996996891192,4.933333333333334,5.0,5.0,-27.34,15.3,20.6,34.73,35.9,10.94,13.666666666666666,12.13,31,20th and 21st grade,36.56,33.91,2.31,7.6,6.130399208440075
76384489,76384691,0.5357142857142857,0.5146750524109015,4.907671418873048,4.936296296296296,6270,3.8,5.0,4.907671418873048,0.28763848712559376,4.933333333333334,5.0,5.0,62.78,11.6,8.7,13.8,14.2,5.32,4.416666666666667,7.18,22,8th and 9th grade,99.6,95.71,36.78,2.8,1.960210405308775
76381164,76381242,0.7464788732394366,0.7692307692307693,4.897222222222222,4.889308176100629,965,3.533333333333333,5.0,4.897222222222222,0.26637426098176276,4.866666666666666,5.0,5.0,55.13,12.1,9.6,11.83,12.0,7.7,12.0,9.47,22,11th and 12th grade,94.42,91.9,40.39,3.1,2.4747373988410466
76382489,76382575,0.5555555555555556,0.5555555555555556,4.76,4.76,10835,4.0,5.0,4.76,0.3878143885933063,4.8,5.0,5.0,21.06,13.0,12.3,18.05,14.4,0.45,5.6923076923076925,3.29,4,12th and 13th grade,72.68,66.45,29.35,4.4,-0.3550544938039848
76384393,76384692,0.5833333333333334,0.5079125847776941,4.9737883283877355,4.921904761904762,7176,3.933333333333333,5.0,4.9737883283877355,0.07472594639457414,5.0,5.0,5.0,67.31,7.3,4.9,9.46,10.7,0.68,2.764705882352941,1.81,15,4th and 5th grade,106.66,100.71,39.67,-0.5,-1.3158629806611986
76381056,76381247,0.32432432432432434,0.6615620214395099,4.962191358024692,4.972222222222222,4650,4.866666666666666,5.0,4.962191358024692,0.04108272803259556,4.933333333333334,4.966666666666667,5.0,-18.41,11.3,17.1,35.59,39.3,5.33,5.076923076923077,2.79,17,35th and 36th grade,45.54,40.62,-1.99,5.3,0.6765350958794105
76381127,76381250,0.7307692307692307,0.8229908443540183,4.98974042027194,4.989473684210526,9677,4.8,5.0,4.98974042027194,0.04412093572687986,5.0,5.0,5.0,73.92,3.1,8.6,4.77,8.1,1.2,7.333333333333334,9.04,5,8th and 9th grade,105.79,102.99,50.95,2.1,-6.1266933592846335
76383877,76384741,0.38095238095238093,0.3641160949868074,4.923188405797102,4.9,2665,3.066666666666667,5.0,4.923188405797102,0.22065663592261528,4.933333333333334,5.0,5.0,40.21,9.7,9.1,25.22,26.7,11.2,3.0588235294117645,5.45,49,9th and 10th grade,86.92,81.09,16.18,2.5,8.689762362203833
76384647,76384769,0.34265734265734266,0.4,4.931428571428572,4.876870748299321,6485,3.2,5.0,4.931428571428572,0.1943012754428028,4.933333333333334,5.0,5.0,24.17,15.6,15.3,26.16,36.1,14.49,8.285714285714286,12.86,137,15th and 16th grade,70.81,67.51,14.95,4.9,14.76146463875417
76381002,76381254,0.6578947368421053,0.625,4.907254901960783,4.944,3483,4.333333333333333,5.0,4.907254901960784,0.2257586637112222,5.0,5.0,5.0,52.97,12.4,8.3,10.18,8.5,1.13,4.545454545454546,4.48,12,8th and 9th grade,94.74,89.92,43.35,2.9,-1.52023661351003
76382398,76382590,0.5454545454545454,0.5454545454545454,5.0,5.0,1066,5.0,5.0,5.0,0.0,5.0,5.0,5.0,85.69,0.0,4.0,6.82,6.8,12.79,6.5,8.04,1,6th and 7th grade,117.62,116.54,49.02,1.0,2.8310770858325363
76382293,76382615,0.7951807228915663,0.7463035019455253,4.943830378866874,4.866666666666667,7861,3.6666666666666665,5.0,4.943830378866875,0.15868221361116852,4.933333333333334,5.0,5.0,67.38,11.4,9.0,8.07,11.9,1.52,9.0,8.57,25,8th and 9th grade,101.73,100.66,45.59,2.3,0.08250780013361059
76381019,76381291,0.5967741935483871,0.49222797927461137,4.953684210526316,4.954954954954955,1889,4.4,5.0,4.953684210526316,0.13052254286190162,5.0,5.0,5.0,28.03,16.8,20.0,19.51,33.8,8.81,15.5,18.29,19,19th and 20th grade,67.18,64.99,20.17,3.9,8.142944018178303
76382245,76382626,0.6578947368421053,0.6325757575757576,4.972055888223552,4.937333333333333,6042,4.066666666666666,5.0,4.972055888223553,0.09797126177605095,5.0,5.0,5.0,37.6,14.0,12.2,21.57,22.3,5.34,8.857142857142858,7.5,29,21st and 22nd grade,81.81,77.08,23.85,4.3,0.11484971310562386
76384502,76384779,0.6304347826086957,0.7336683417085427,4.846575342465754,4.8839080459770114,1540,3.2666666666666666,5.0,4.846575342465753,0.3269125775564604,4.8,5.0,5.0,19.97,15.7,14.8,23.43,30.5,10.97,12.5,8.97,21,12th and 13th grade,69.09,65.76,20.52,5.1,5.105970118840503
76381166,76381309,0.4039408866995074,0.43894009216589863,4.87681539807524,4.891056910569105,10012,2.933333333333333,5.0,4.876815398075241,0.30042587840039914,4.866666666666666,5.0,5.0,-62.64,13.3,23.8,43.68,40.8,7.8,6.555555555555555,7.5,116,7th and 8th grade,13.6,4.36,-13.73,9.1,7.124835348827748
