QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76383957,76384041,0.7222222222222222,0.6416382252559727,4.977777777777777,4.923076923076923,5432,3.066666666666667,5.0,4.977777777777777,0.10433221675296343,5.0,5.0,5.0,60.11,10.5,7.7,12.22,10.6,0.86,5.888888888888889,4.72,13,10th and 11th grade,99.42,93.91,39.99,2.8,-1.402825341759562
76383902,76384109,0.5970149253731343,0.5097493036211699,4.934426229508197,4.915000000000001,4250,3.8,5.0,4.934426229508197,0.19669095090551292,5.0,5.0,5.0,27.15,15.5,16.2,16.31,24.6,8.54,13.2,12.42,35,15th and 16th grade,71.3,70.13,30.06,4.5,5.121031019958252
76378480,76378588,0.0,0.0,NaN,NaN,1450,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384080,76384128,0.6730769230769231,0.8285714285714286,4.949425287356322,4.944761904761904,1142,4.533333333333333,5.0,4.949425287356322,0.10800194749740225,5.0,5.0,5.0,64.51,9.8,8.0,7.36,10.6,6.47,14.0,7.04,12,7th and 8th grade,101.34,99.88,47.66,2.5,0.008443509973011132
76380728,76380908,0.0,0.0,NaN,NaN,2693,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.53125,0.6696750902527075,4.923719676549864,4.844444444444444,7910,3.6,5.0,4.923719676549866,0.14415994912108285,4.933333333333334,5.0,5.0,-211.02,31.0,58.0,56.98,79.0,8.93,10.666666666666666,25.86,41,57th and 58th grade,-108.0,-119.42,-49.11,17.1,5.76027272152483
76383839,76384284,0.7941176470588235,0.7786589762076424,4.859135802469136,4.8543209876543205,7492,3.4,5.0,4.859135802469136,0.35241797643900086,4.933333333333334,5.0,5.0,74.59,9.8,6.2,7.71,7.0,1.0,7.857142857142858,5.62,20,6th and 7th grade,108.97,104.42,47.68,2.1,-0.6543631517251911
76378670,76378715,0.48148148148148145,0.2357473035439137,4.710239651416121,4.825641025641027,4818,3.933333333333333,5.0,4.7102396514161216,0.43065674199144,4.2,4.933333333333334,5.0,89.85,7.6,2.4,10.68,19.7,4.88,4.0,2.86,2,2nd and 3rd grade,121.8,118.63,41.6,0.0,60.737924115960354
76378383,76378734,0.0,0.0,NaN,NaN,1442,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380693,76380922,0.3741496598639456,0.2879746835443038,4.888644688644689,4.880000000000001,1901,3.1333333333333333,5.0,4.888644688644689,0.2594358385804116,4.933333333333334,5.0,5.0,80.17,8.7,4.1,6.17,10.8,11.73,3.833333333333333,5.52,27,5th and 6th grade,114.58,112.89,49.68,0.8,6.801837279631078
76378708,76378750,0.5862068965517241,0.7647058823529411,4.987692307692307,4.996078431372549,935,4.933333333333334,5.0,4.987692307692307,0.025865682488037837,5.0,5.0,5.0,40.32,11.2,21.5,4.66,25.2,8.01,18.333333333333332,23.0,10,21st and 22nd grade,72.03,67.6,40.52,2.8,-1.170417062900866
76383859,76384297,0.75,0.8482142857142857,4.9593762183235865,4.955555555555556,5836,4.466666666666667,5.0,4.9593762183235865,0.10823230007470559,5.0,5.0,5.0,55.24,11.2,9.5,9.22,9.7,0.97,10.166666666666666,6.56,10,9th and 10th grade,94.52,93.28,44.78,3.0,-1.7888853530876085
76380850,76380929,0.6590909090909091,0.6507378777231202,4.967818574514038,4.919540229885059,9492,3.2666666666666666,5.0,4.967818574514039,0.08891591825381048,4.933333333333334,5.0,5.0,60.51,10.3,7.5,13.26,12.8,1.15,16.0,4.75,30,7th and 8th grade,99.82,93.6,38.41,2.7,-0.08530255577915291
76380934,76380982,0.0,0.0,NaN,NaN,2739,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378592,76378760,0.5208333333333334,0.6002252252252253,4.951594746716697,4.925333333333334,5775,4.733333333333333,5.0,4.951594746716697,0.09113316258318613,4.933333333333334,5.0,5.0,72.53,7.5,5.0,8.82,13.3,1.08,5.4,3.15,16,4th and 5th grade,109.39,103.95,44.57,1.3,1.5785021752489659
76383945,76384326,0.5882352941176471,0.8380952380952381,4.978030303030303,4.873333333333333,1353,4.133333333333334,5.0,4.978030303030303,0.09413164589283474,5.0,5.0,5.0,-150.14,0.0,86.4,12.68,108.0,15.56,65.0,86.86,19,86th and 87th grade,-109.37,-106.41,-25.98,4.6,-2.675109469528186
76380868,76380985,0.625,0.9088050314465409,4.970357554786621,4.96,3766,4.533333333333333,5.0,4.970357554786621,0.07767915625465678,5.0,5.0,5.0,60.51,8.8,7.5,8.56,8.5,1.0,5.1,4.66,10,8th and 9th grade,99.82,98.54,46.21,2.4,-3.0084594495723467
76380847,76380988,0.7142857142857143,0.7334754797441365,4.9394379844961245,4.933333333333334,9630,4.6,5.0,4.9394379844961245,0.1220843712327542,4.933333333333334,5.0,5.0,58.28,13.0,8.4,8.57,7.9,0.69,8.125,5.27,4,7th and 8th grade,97.58,93.21,45.89,2.9,-3.6212682578362774
76384211,76384348,0.08955223880597014,0.7700777202072538,4.92632464255677,4.894444444444445,11184,4.333333333333333,5.0,4.92632464255677,0.19931532843398808,5.0,5.0,5.0,66.74,11.2,7.2,14.02,13.7,5.58,7.25,5.3,7,7th and 8th grade,103.58,97.75,36.84,2.6,1.1083763323492342
76378628,76378769,0.7424242424242424,0.80440097799511,4.954002026342453,4.93469387755102,2285,4.133333333333334,5.0,4.954002026342453,0.11659800554154191,5.0,5.0,5.0,70.43,9.2,7.8,7.42,8.7,5.64,8.166666666666666,7.67,19,7th and 8th grade,104.79,104.03,47.18,2.1,-0.34241503546662333
76378370,76378800,0.0,0.0,NaN,NaN,1024,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380967,76381059,0.0,0.0,NaN,NaN,1024,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384091,76384360,0.4016393442622951,0.41113490364025695,4.893229166666667,4.8414965986394565,8650,2.7333333333333334,5.0,4.893229166666667,0.27730596867073865,4.933333333333334,5.0,5.0,27.59,11.4,11.9,32.92,31.7,8.89,10.166666666666666,6.05,76,11th and 12th grade,76.74,69.49,5.36,4.5,10.295021638449477
76378322,76378801,1.0,1.0,4.892121212121212,4.844444444444445,268,3.6666666666666665,5.0,4.892121212121211,0.3440673904135722,5.0,5.0,5.0,57.95,0.0,18.8,3.85,22.9,3.3,31.5,22.73,1,22nd and 23rd grade,84.74,80.47,42.09,1.8,-4.443922365868476
76378721,76378829,0.8,0.8487318840579711,4.904304517965137,4.913333333333333,6683,4.2,5.0,4.904304517965136,0.21048462260826442,4.866666666666666,5.0,5.0,57.44,11.1,12.8,10.8,18.4,1.63,14.0,12.2,3,12th and 13th grade,91.73,91.98,38.58,2.6,-157.0195597490638
76378661,76378944,0.4444444444444444,0.33649789029535865,4.820898641588297,4.9,6331,4.6,5.0,4.820898641588297,0.15970418655972363,4.733333333333333,4.933333333333334,5.0,-1510.88,0.0,234.4,681.0,699.5,10.23,63.0,18.7,5,-1th and 0th grade,-1024.01,-1069.31,-1085.82,93.2,-2.4395440389936613
76384304,76384361,0.782608695652174,0.8754027926960258,4.966625766871165,4.970370370370371,4785,4.733333333333333,5.0,4.966625766871166,0.07715986797318215,5.0,5.0,5.0,84.27,3.1,4.6,3.99,3.2,0.78,5.25,4.96,6,4th and 5th grade,116.19,114.52,53.78,1.2,-3.4998187818568196
76378577,76378945,0.5757575757575758,0.2504854368932039,4.4728682170542635,4.901754385964913,6888,4.133333333333334,5.0,4.4728682170542635,0.4207734038605461,4.133333333333334,4.133333333333334,5.0,-17.5,9.0,16.8,67.0,71.0,4.88,3.3125,2.31,12,16th and 17th grade,46.45,38.04,-56.18,4.7,0.7480478225459581
76384270,76384365,0.0,0.0,NaN,NaN,2540,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378347,76378974,0.8928571428571429,0.9077625570776255,4.936284372904091,4.898666666666667,5304,3.933333333333333,5.0,4.93628437290409,0.2129504057605551,5.0,5.0,5.0,84.0,8.8,6.8,3.14,7.1,1.16,11.0,8.44,5,6th and 7th grade,113.42,110.34,53.75,1.6,-4.449332265142608
76384255,76384399,0.0,0.0,NaN,NaN,2540,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384220,76384400,0.2708333333333333,0.2608695652173913,4.962962962962963,4.953846153846153,2942,4.666666666666667,5.0,4.962962962962964,0.08080527492322746,4.95,5.0,5.0,-8.39,14.9,17.4,35.13,40.1,18.38,12.625,11.47,23,12th and 13th grade,50.6,48.17,1.88,6.4,6.758097498876165
76380911,76381092,0.4883720930232558,0.33410404624277457,4.986620530565167,4.841269841269841,6778,2.466666666666667,5.0,4.986620530565167,0.1524052884855043,5.0,5.0,5.0,-135.22,8.8,80.6,22.94,123.7,10.36,17.666666666666668,78.19,10,80th and 81st grade,-94.38,-94.29,-38.46,4.8,46.884409640859616
76381023,76381114,0.8235294117647058,0.18562231759656653,4.903275529865125,4.9261904761904765,6164,4.6,5.0,4.903275529865125,0.14644863544759407,4.666666666666667,5.0,5.0,-452.36,0.0,92.8,173.44,223.2,8.47,55.0,27.61,6,92nd and 93rd grade,-280.49,-294.8,-245.44,30.5,-0.4019267814502472
76378620,76378997,0.6363636363636364,0.6942328618063112,4.879728317659351,4.896825396825396,5736,3.333333333333333,5.0,4.879728317659351,0.3572848323694012,5.0,5.0,5.0,50.12,12.1,9.4,11.18,10.9,1.27,7.625,5.68,21,10th and 11th grade,91.89,90.95,41.7,3.1,0.6224131953334986
76384387,76384457,0.8666666666666667,0.9251612903225807,4.947838214783822,4.936752136752138,4214,3.066666666666667,5.0,4.947838214783821,0.25907437634863284,5.0,5.0,5.0,71.18,10.9,9.6,7.2,12.3,1.44,8.666666666666666,10.28,6,9th and 10th grade,103.03,98.71,45.88,2.3,-4.715484487905841
76384356,76384460,0.8285714285714286,0.809119830328738,4.876802096985584,4.87816091954023,6354,3.8,5.0,4.876802096985584,0.28602073336904393,4.933333333333334,5.0,5.0,58.62,11.2,10.3,12.65,15.3,1.21,12.0,8.53,7,11th and 12th grade,95.42,92.99,37.83,2.9,0.5559004216198122
76381015,76381115,0.6341463414634146,0.5994123408423114,4.958932461873639,4.941025641025641,6652,4.733333333333333,5.0,4.958932461873639,0.08685429128718655,5.0,5.0,5.0,-33.06,9.1,20.7,50.85,49.8,5.02,7.571428571428571,4.97,13,4th and 5th grade,33.31,27.49,-24.69,8.0,0.20331404229626227
76378362,76378998,0.5135135135135135,0.6059637912673056,4.933450497949619,4.9298245614035086,7179,4.6,5.0,4.933450497949619,0.1368316189882171,4.933333333333334,5.0,5.0,-165.28,11.3,38.3,82.26,77.9,5.27,6.2,4.47,16,77th and 78th grade,-59.53,-69.67,-77.63,15.2,1.409767841795765
76384281,76384463,0.7547169811320755,0.7011494252873564,4.940983606557378,4.915,581,3.0,5.0,4.940983606557377,0.2575202924165406,5.0,5.0,5.0,63.49,11.2,8.4,8.76,12.3,8.53,11.4,8.95,13,8th and 9th grade,100.32,99.11,45.46,2.5,5.201978230832175
76381105,76381147,0.0,0.0,NaN,NaN,2077,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378633,76379006,0.5,0.5,4.74,4.74,152,2.933333333333333,5.0,4.74,0.6142384625606646,4.8999999999999995,5.0,5.0,-32.76,0.0,20.6,44.81,42.7,21.41,6.5,22.58,6,20th and 21st grade,33.62,25.93,-14.48,8.1,2.716854792805841
76378657,76379177,0.6666666666666666,0.6666666666666666,5.0,5.0,35,5.0,5.0,5.0,0.0,5.0,5.0,5.0,93.81,0.0,0.9,-6.26,0.5,14.31,0.5,1.2,1,0th and 1st grade,125.78,120.77,61.82,-3.8,-1.8950211775003423
76383893,76384507,0.3333333333333333,0.3719512195121951,4.830601092896175,4.9,2908,4.066666666666666,5.0,4.830601092896174,0.35841662938176416,5.0,5.0,5.0,-18.11,11.1,17.0,30.42,35.6,7.95,3.666666666666667,2.39,3,16th and 17th grade,45.84,40.5,6.29,5.1,3.1807135392234027
76381091,76381163,0.5555555555555556,0.8333333333333334,4.986666666666666,4.96,283,4.866666666666666,5.0,4.986666666666666,0.03399346342395194,5.0,5.0,5.0,38.66,0.0,13.8,11.55,28.4,10.09,21.5,9.6,1,11th and 12th grade,80.36,76.41,39.11,4.1,13.220387157142852
76378693,76379413,0.39285714285714285,0.5254237288135594,4.7429280397022335,4.787878787878788,5713,3.4,5.0,4.742928039702233,0.5278842037999908,4.866666666666667,5.0,5.0,-3079.71,0.0,450.0,927.32,910.9,17.6,43.5,19.88,11,449th and 450th grade,-2132.75,-2221.8,-1493.72,184.6,2.902290792475122
76378332,76379520,0.36363636363636365,0.5172413793103449,4.721244444444445,4.683333333333334,4294,3.466666666666667,5.0,4.721244444444444,0.4482548128954677,4.666666666666667,5.0,5.0,31.34,10.1,10.4,21.17,29.0,5.9,6.4,3.0,8,5th and 6th grade,80.52,78.65,23.32,2.9,28.939038209514827
76384509,76384598,0.0,0.0,NaN,NaN,1984,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384490,76384624,0.0,0.0,NaN,NaN,1847,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378581,76379917,0.6538461538461539,0.5972222222222222,4.873311184939091,4.911111111111111,3660,3.333333333333333,5.0,4.873311184939093,0.371582072853908,4.933333333333334,5.0,5.0,51.07,13.8,11.1,12.59,19.1,6.01,13.0,8.61,17,12th and 13th grade,90.34,88.9,38.23,3.3,3.711277579486574
76378589,76381943,0.8070175438596491,0.8456852791878172,4.957983193277311,4.884057971014492,5412,4.133333333333334,5.0,4.957983193277311,0.10660756783825692,5.0,5.0,5.0,84.57,7.8,4.5,8.28,7.6,1.19,3.6363636363636367,5.1,16,7th and 8th grade,116.5,115.41,46.78,1.1,-1.6890682130406929
76384082,76384628,0.16477272727272727,0.23146067415730337,4.898381877022654,4.8229885057471265,2707,3.533333333333333,5.0,4.898381877022654,0.2788239534119353,4.933333333333334,5.0,5.0,84.78,7.5,4.4,14.83,19.1,13.28,25.0,5.6,18,5th and 6th grade,116.7,115.63,35.81,1.1,17.644068044162076
76382271,76382378,0.8333333333333334,0.8641909814323607,4.860036832412523,4.866666666666666,8821,3.6666666666666665,5.0,4.860036832412523,0.40869043113606485,5.0,5.0,5.0,84.3,3.1,6.6,4.24,7.0,1.05,7.333333333333334,8.28,2,6th and 7th grade,113.73,112.01,51.96,1.4,-5.4395284857483315
76384531,76384635,0.6875,0.7993399339933993,4.930030278007156,4.935353535353535,7770,3.6666666666666665,5.0,4.930030278007156,0.20634069682045433,5.0,5.0,5.0,85.32,7.9,6.3,5.05,8.1,1.22,11.0,8.02,12,7th and 8th grade,114.75,111.16,50.99,1.5,-1.268934919908698
76380577,76381169,0.0,0.0,NaN,NaN,2316,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382239,76382400,0.6024096385542169,0.7496947496947497,4.934636264929424,4.921333333333333,7041,4.533333333333333,5.0,4.934636264929424,0.10440065480263525,4.8,5.0,5.0,69.58,7.8,6.1,15.0,19.9,5.21,7.0,4.62,22,6th and 7th grade,106.44,100.3,35.17,2.2,3.0292700847321647
76384567,76384661,0.6875,0.8717523493642897,4.9532022828154725,4.957575757575757,9862,4.533333333333333,5.0,4.9532022828154725,0.1259409609406064,5.0,5.0,5.0,80.72,8.8,6.0,6.78,7.2,0.89,6.714285714285714,6.38,5,6th and 7th grade,112.62,109.28,48.92,1.7,-2.402419644791488
76382402,76382476,0.0,0.0,NaN,NaN,2721,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380888,76381205,0.7027027027027027,0.7791164658634538,4.96426116838488,4.943589743589744,1395,4.6,5.0,4.96426116838488,0.09479554446497146,5.0,5.0,5.0,73.17,9.0,6.8,7.13,7.9,5.56,8.5,6.33,9,6th and 7th grade,107.54,106.17,48.16,2.0,-4.172039335729793
76380899,76381218,0.10194174757281553,0.3394216133942161,4.959940209267565,4.914285714285715,5983,4.533333333333333,5.0,4.959940209267563,0.09077859755661485,5.0,5.0,5.0,-57.91,10.1,61.3,5.19,85.9,16.5,14.0,64.44,26,85th and 86th grade,-29.19,-26.59,3.31,2.2,-19.428553534073803
76382472,76382541,0.6153846153846154,0.5833333333333334,4.427878787878788,4.466666666666667,5195,2.333333333333333,5.0,4.427878787878789,0.8861002827769255,4.333333333333333,4.733333333333333,5.0,-1246.93,0.0,201.3,420.87,426.4,9.79,99.0,24.91,8,-1th and 0th grade,-841.31,-875.39,-656.0,76.9,26.288276488619548
76382467,76382555,0.3333333333333333,0.30017452006980805,4.964728682170542,4.971794871794872,4167,4.733333333333333,5.0,4.964728682170543,0.03965440210460442,4.933333333333334,5.0,5.0,-270.49,8.7,51.9,102.12,105.4,10.0,4.363636363636363,7.89,48,51st and 52nd grade,-132.74,-142.72,-117.08,18.0,0.4243958478256138
76384489,76384691,0.0,0.0,NaN,NaN,2007,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76381164,76381242,0.7727272727272727,0.7962732919254658,4.969734789391575,4.95686274509804,4751,4.666666666666667,5.0,4.969734789391575,0.07348834162142646,5.0,5.0,5.0,56.22,11.8,13.3,7.67,16.7,1.85,11.4,12.88,10,12th and 13th grade,90.51,85.79,43.33,3.0,-2.4906885583016405
76382489,76382575,0.47619047619047616,0.37150127226463103,4.979908675799087,4.973333333333334,5626,4.8,5.0,4.979908675799087,0.059867872283321036,5.0,5.0,5.0,36.96,8.8,10.3,19.92,21.6,1.02,5.555555555555555,3.6,8,8th and 9th grade,83.66,80.22,26.84,3.6,2.366197878545158
76384393,76384692,0.07751937984496124,0.25571273122959737,4.997446808510638,4.94,6231,4.733333333333333,5.0,4.997446808510639,0.024851452440369667,5.0,5.0,5.0,-574.7,0.0,108.7,211.78,238.5,22.48,48.5,25.25,6,108th and 109th grade,-365.9,-383.47,-307.95,37.8,32.085258297589554
76381056,76381247,0.1875,0.03225806451612903,4.955555555555556,4.955555555555556,569,4.866666666666666,5.0,4.955555555555556,0.06285393610547109,4.933333333333334,5.0,5.0,34.61,0.0,27.8,-5.72,34.2,10.34,41.5,31.2,2,27th and 28th grade,61.28,63.34,50.49,1.5,4.087488514442725
76381127,76381250,0.7692307692307693,0.8067104303428154,4.992887281494876,4.959999999999999,8539,4.6,5.0,4.992887281494876,0.043524200056292935,5.0,5.0,5.0,77.94,5.7,4.9,7.86,7.9,0.68,5.375,4.15,12,4th and 5th grade,112.33,110.1,47.03,1.4,-1.3668543921869327
76383877,76384741,0.3767123287671233,0.3548387096774194,4.92070707070707,4.8981818181818175,2616,3.066666666666667,5.0,4.920707070707071,0.22520212780414295,4.933333333333334,5.0,5.0,31.85,9.9,10.2,25.79,27.7,11.49,2.736842105263158,5.54,49,9th and 10th grade,81.03,79.39,14.74,2.6,9.007904965592356
76384647,76384769,0.3448275862068966,0.5762514551804424,4.925117845117844,4.878000000000003,8333,3.2,5.0,4.925117845117845,0.1322339466250078,4.866666666666666,4.933333333333334,5.0,30.67,15.5,19.0,21.95,38.1,10.83,8.285714285714286,18.13,133,18th and 19th grade,69.84,70.07,17.07,3.7,4.259110089950742
76381002,76381254,0.9444444444444444,0.9332493702770781,4.939001349527666,4.949019607843138,4133,4.6,5.0,4.939001349527666,0.12051878972028253,4.933333333333334,5.0,5.0,74.49,11.0,6.3,5.68,4.9,0.76,6.625,5.63,4,5th and 6th grade,108.87,104.56,51.02,2.1,-2.4612053943259253
76382398,76382590,0.0,0.0,NaN,NaN,1024,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382293,76382615,0.7647058823529411,0.7170439414114514,4.969421231816775,4.889743589743589,8136,3.6666666666666665,5.0,4.969421231816775,0.0968163672439484,5.0,5.0,5.0,79.56,8.2,4.3,5.18,4.1,0.74,6.75,3.62,18,3rd and 4th grade,113.97,109.5,51.14,1.2,-0.6040043878814121
76381019,76381291,0.4166666666666667,0.49364791288566245,4.9941176470588236,4.966666666666667,3205,4.8,5.0,4.9941176470588236,0.021344648095173717,5.0,5.0,5.0,-2759.92,0.0,401.7,1030.71,1052.1,23.5,27.0,17.03,7,401st and 402nd grade,-1901.45,-1978.77,-1663.33,165.9,1.7214713040997882
76382245,76382626,0.6475409836065574,0.7457212713936431,4.925901639344261,4.8835443037974695,2440,3.0,5.0,4.9259016393442625,0.276596800344622,5.0,5.0,5.0,66.98,10.5,9.2,9.69,12.1,7.17,11.0,9.74,40,9th and 10th grade,101.32,96.23,42.7,2.7,2.774658572581745
76384502,76384779,0.5555555555555556,0.5590551181102362,4.931643192488262,4.914666666666667,4029,4.333333333333333,5.0,4.931643192488262,0.13578828365479279,5.0,5.0,5.0,44.81,9.5,9.4,26.13,26.3,5.24,5.363636363636363,4.65,15,4th and 5th grade,89.05,85.49,16.74,3.2,-0.9905601317670336
76381166,76381309,0.40298507462686567,0.4460352422907489,4.882469135802469,4.884773662551441,9943,2.933333333333333,5.0,4.882469135802469,0.29487147128117025,4.866666666666666,5.0,5.0,-54.49,13.2,22.7,41.42,38.9,7.62,6.555555555555555,7.36,114,7th and 8th grade,19.29,11.16,-10.02,8.6,6.892427982235027
76382285,76382653,0.5,0.25829383886255924,4.617737003058104,4.8500000000000005,2461,4.066666666666666,5.0,4.617737003058104,0.30095223686728434,4.466666666666667,4.466666666666667,4.933333333333334,-74.99,8.7,24.4,54.15,61.4,8.86,1.4,2.33,18,8th and 9th grade,6.19,0.27,-41.98,4.7,49.95592707579503
76380938,76381339,0.7142857142857143,0.7586206896551724,4.8685064935064934,4.869999999999999,4387,4.266666666666667,5.0,4.8685064935064934,0.2512383592553048,4.933333333333334,5.0,5.0,61.67,11.9,9.1,7.31,8.1,1.18,10.333333333333334,7.45,10,7th and 8th grade,98.48,95.42,47.27,2.8,-2.7284998796260314
76384686,76384798,0.017241379310344827,0.00392156862745098,5.0,5.0,1468,5.0,5.0,5.0,0.0,5.0,5.0,5.0,-51.34,0.0,62.9,3.57,84.8,17.38,50.0,68.4,2,62nd and 63rd grade,-27.59,-27.2,2.45,1.4,86.64623394764165
76382357,76382656,0.5454545454545454,0.4753946146703807,4.927994791666666,4.955555555555556,6489,4.6,5.0,4.927994791666666,0.14630034736643635,5.0,5.0,5.0,70.9,9.4,5.6,7.39,10.5,0.78,4.2727272727272725,3.6,8,3rd and 4th grade,107.76,103.61,47.84,1.7,-1.2653292066029485
76380520,76381361,0.0,0.0,NaN,NaN,2318,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382439,76382678,0.0,0.0,NaN,NaN,2318,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
