QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76384218,76384269,0.375,0.25,4.950000000000001,4.940740740740741,3399,4.666666666666667,5.0,4.950000000000001,0.09860132971832683,4.933333333333334,5.0,5.0,38.58,11.5,9.7,26.64,34.6,9.77,6.571428571428571,6.04,10,9th and 10th grade,85.29,78.4,15.19,3.4,1.3203738313882418
76383839,76384284,0.7741935483870968,0.6488052136133237,4.8827380952380945,4.894444444444445,9307,3.6,5.0,4.882738095238095,0.31542620897867313,4.866666666666666,5.0,5.0,63.49,10.5,8.4,15.48,19.1,1.02,7.571428571428571,6.55,10,7th and 8th grade,100.32,96.54,34.27,2.7,-2.1558021472223503
76378670,76378715,0.5697674418604651,0.40222575516693165,4.959288537549407,4.960544217687075,6810,4.333333333333333,5.0,4.959288537549408,0.11736764273882531,5.0,5.0,5.0,75.0,8.2,6.1,7.53,8.6,1.31,5.111111111111111,5.46,17,5th and 6th grade,109.38,108.72,47.63,1.7,2.8886491925411075
76378383,76378734,0.4186046511627907,0.44495412844036697,4.886827033218786,4.875308641975308,5853,3.2666666666666666,5.0,4.886827033218785,0.2705159838821341,4.933333333333334,5.0,5.0,-4.91,15.9,18.1,30.1,31.9,7.43,12.5,8.73,64,12th and 13th grade,51.6,47.52,9.54,6.6,4.449477894437422
76380693,76380922,0.4772727272727273,0.3968253968253968,4.922666666666666,4.93015873015873,20345,4.266666666666667,5.0,4.922666666666667,0.16403793599178346,4.933333333333334,5.0,5.0,55.07,0.0,11.7,9.41,19.8,14.84,20.5,14.7,11,14th and 15th grade,91.85,90.79,42.48,3.0,3.410010436665657
76378708,76378750,0.594059405940594,0.6111524163568773,4.940713706407136,4.944444444444445,7984,4.2,5.0,4.940713706407137,0.18248422094391542,5.0,5.0,5.0,-24.87,12.1,21.7,30.92,34.1,5.9,7.0,8.86,32,21st and 22nd grade,36.54,33.97,7.65,7.6,0.4579031769688706
76383859,76384297,0.6521739130434783,0.7692737430167598,4.96640038731542,4.96,9773,4.733333333333333,5.0,4.96640038731542,0.08058985385487996,5.0,5.0,5.0,83.66,8.9,4.8,5.09,5.8,0.75,7.571428571428571,5.27,6,5th and 6th grade,115.58,112.21,51.74,1.4,-4.187614452223691
76380850,76380929,0.37142857142857144,0.39344262295081966,4.930555555555556,4.902564102564103,553,4.533333333333333,5.0,4.930555555555556,0.10270267526297867,4.933333333333334,4.933333333333334,5.0,-17.53,0.0,20.9,26.63,35.8,17.08,20.0,14.11,17,20th and 21st grade,41.42,37.5,14.41,7.3,9.375059512538558
76380934,76380982,0.0,0.0,,NaN,2809,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378592,76378760,0.680672268907563,0.7942148760330578,4.9377731529656606,4.911111111111111,8433,3.066666666666667,5.0,4.9377731529656606,0.16346544485661546,4.933333333333334,5.0,5.0,73.61,11.9,8.7,10.51,19.2,5.73,5.888888888888889,9.76,35,5th and 6th grade,105.48,101.7,41.17,2.2,3.0792562416880926
76383945,76384326,0.4444444444444444,0.4117647058823529,4.780952380952381,4.761111111111111,8298,3.8,5.0,4.780952380952381,0.39313842743905325,4.8,5.0,5.0,30.4,15.7,14.9,18.98,26.6,1.62,21.0,9.71,11,14th and 15th grade,74.56,73.69,26.69,4.3,254.75187085958112
76380868,76380985,0.32608695652173914,0.412725709372313,4.971111111111111,4.924444444444444,8782,4.666666666666667,5.0,4.971111111111111,0.06679617051195176,5.0,5.0,5.0,-12.69,10.2,17.0,34.06,31.9,1.14,4.384615384615385,4.05,23,16th and 17th grade,48.78,43.09,2.65,6.3,-1.2373580989625657
76380847,76380988,0.75,0.7139001349527665,4.999705944129384,4.961111111111111,11012,4.6,5.0,4.999705944129384,0.010175127462868831,5.0,5.0,5.0,69.11,11.2,8.3,7.49,8.9,0.97,12.4,7.64,3,7th and 8th grade,103.46,102.51,47.18,2.2,-4.4276032503044345
76384211,76384348,0.08571428571428572,0.20761245674740483,4.822222222222223,4.822222222222223,2848,4.666666666666667,5.0,4.822222222222223,0.13698697784375496,4.666666666666667,4.8,5.0,117.06,3.1,-1.9,115.51,106.0,9.0,2.125,2.04,0,2nd and 3rd grade,141.64,139.44,-136.07,-2.6,-0.3062904571273375
76378628,76378769,0.7924528301886793,0.9585115483319077,4.942198423322922,4.91111111111111,12971,4.2,5.0,4.942198423322922,0.14404656730025622,5.0,5.0,5.0,29.62,14.2,17.3,9.18,16.3,1.79,14.25,13.28,18,13th and 14th grade,71.28,69.88,40.44,4.2,-6.788623932245729
76378370,76378800,0.4166666666666667,0.5005793742757821,5.0,5.0,7104,5.0,5.0,5.0,0.0,5.0,5.0,5.0,-787.56,0.0,337.5,16.39,440.0,42.95,54.0,345.25,1,337th and 338th grade,-757.43,-741.58,-260.73,3.3,-2.064523623238205
76380967,76381059,0.6851851851851852,0.7363636363636363,4.870781893004115,4.877477477477478,717,3.6666666666666665,5.0,4.870781893004115,0.31693762356406313,4.933333333333334,5.0,5.0,49.52,12.8,9.7,11.59,15.1,8.88,8.785714285714286,8.76,14,8th and 9th grade,91.27,86.37,40.8,3.5,3.272358333974058
76384091,76384360,0.4312977099236641,0.4436548223350254,4.897025171624713,4.846607669616519,8610,2.7333333333333334,5.0,4.897025171624714,0.26402928943034637,4.933333333333334,5.0,5.0,25.66,12.2,12.6,32.12,32.7,9.11,10.166666666666666,6.72,83,12th and 13th grade,74.8,72.64,6.96,4.5,10.710009557046732
76378322,76378801,0.4,0.3384615384615385,4.875757575757575,4.8374999999999995,388,4.0,5.0,4.875757575757576,0.23380511140557986,4.933333333333334,5.0,5.0,42.21,0.0,12.5,17.11,25.2,16.98,16.5,11.13,10,16th and 17th grade,83.93,78.45,30.53,4.1,5.9509838402768285
76378721,76378829,0.5571428571428572,0.6339285714285714,4.9239436619718315,4.931623931623931,794,4.066666666666666,5.0,4.9239436619718315,0.19454075761184966,4.933333333333334,5.0,5.0,36.66,10.0,10.5,22.76,22.0,11.05,5.333333333333333,7.05,21,10th and 11th grade,83.35,80.32,21.95,3.6,5.723640555555555
76378661,76378944,0.46551724137931033,0.3783783783783784,4.921428571428571,4.886419753086419,1152,4.066666666666666,5.0,4.921428571428572,0.17462301474579914,4.933333333333334,5.0,5.0,62.38,9.6,8.9,9.28,17.4,9.58,8.0,8.9,15,8th and 9th grade,99.19,97.39,44.26,2.7,5.130433823664623
76384304,76384361,0.71875,0.7283176593521421,4.9801052128168335,4.947826086956522,11658,4.466666666666667,5.0,4.980105212816834,0.042848389312658185,4.933333333333334,5.0,5.0,68.77,11.1,6.4,9.72,7.9,0.77,5.666666666666667,4.57,18,5th and 6th grade,105.62,99.37,44.18,2.3,-0.5516200046381821
76378577,76378945,0.6363636363636364,0.7265395894428153,4.982105617221661,4.895238095238095,11036,4.333333333333333,5.0,4.982105617221662,0.04098798976978495,4.966666666666667,5.0,5.0,3.12,13.0,15.1,25.95,24.3,0.55,6.363636363636363,3.67,4,12th and 13th grade,59.66,52.66,16.74,5.7,-3.1106401770533467
76384270,76384365,0.0,0.0,,NaN,2793,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378347,76378974,0.7272727272727273,0.061606160616061605,4.963095238095238,4.958333333333333,8608,4.733333333333333,5.0,4.963095238095238,0.06775263464348664,4.933333333333334,5.0,5.0,-1033.17,18.2,160.6,333.6,320.9,6.16,8.555555555555555,6.93,6,6th and 7th grade,-676.53,-710.16,-497.73,66.1,0.05996138449611621
76384255,76384399,0.5294117647058824,0.5263157894736842,4.866666666666667,4.851851851851852,2867,3.8666666666666663,5.0,4.866666666666666,0.3359894178227775,4.95,5.0,5.0,64.37,0.0,6.0,7.37,13.7,15.26,5.75,5.66,2,5th and 6th grade,103.7,101.94,47.02,1.4,3.8982024562491446
76384220,76384400,0.28846153846153844,0.31645569620253167,4.968,4.96,2992,4.666666666666667,5.0,4.968,0.07085509469646087,4.933333333333334,5.0,5.0,-6.97,14.8,16.9,35.36,39.8,17.57,11.5,11.03,24,11th and 12th grade,52.03,45.77,1.44,6.5,7.854322424591567
76380911,76381092,0.6896551724137931,0.7158642462509865,4.943844174935684,4.9266666666666685,9786,4.266666666666667,5.0,4.943844174935685,0.13178918875242507,4.933333333333334,5.0,5.0,20.86,17.4,18.6,18.05,27.1,2.37,71.0,13.92,43,18th and 19th grade,64.98,62.39,25.48,4.7,0.9270749211043015
76381023,76381114,0.375,0.3684210526315789,4.990476190476191,4.988888888888889,128,4.933333333333334,5.0,4.990476190476191,0.02332847374079209,5.0,5.0,5.0,15.64,0.0,12.3,31.64,34.3,19.67,2.25,6.0,4,12th and 13th grade,69.74,64.78,4.21,3.3,2.437170158114352
76378620,76378997,0.48333333333333334,0.5504658385093167,4.952515279736718,4.845977011494253,8936,3.333333333333333,5.0,4.952515279736718,0.2121125041746506,5.0,5.0,5.0,65.35,9.0,9.8,9.46,15.7,1.69,11.8,9.21,20,8th and 9th grade,99.69,96.04,43.0,2.6,-1.5612701483519147
76384387,76384457,0.7272727272727273,0.7678571428571429,4.920155038759691,4.904166666666667,3698,3.333333333333333,5.0,4.920155038759691,0.2783895672556382,4.933333333333334,5.0,5.0,-140.17,9.3,37.0,179.1,150.6,8.85,11.2,9.49,14,8th and 9th grade,-44.31,-53.66,-239.64,14.5,4.561279767813446
76384356,76384460,0.4,0.4,4.633333333333333,4.633333333333333,2963,4.6,4.666666666666667,4.633333333333333,0.03333333333333366,4.616666666666666,4.633333333333333,4.65,-302.8,0.0,56.0,160.8,165.6,51.11,2.5,20.8,3,55th and 56th grade,-155.21,-168.97,-225.61,15.7,-0.07449057218399346
76381015,76381115,0.533678756476684,0.6601382488479263,4.925072716695754,4.823948220064725,8024,3.0,5.0,4.9250727166957535,0.21709386342410672,4.933333333333334,5.0,5.0,17.23,14.9,15.8,23.84,33.0,8.31,35.0,10.34,88,15th and 16th grade,66.34,60.57,19.41,5.5,8.298295014021853
76378362,76378998,0.5641025641025641,0.5434782608695652,4.954666666666666,4.948484848484848,343,4.6,5.0,4.954666666666667,0.0937514444333171,4.933333333333334,5.0,5.0,4.14,11.2,14.7,28.2,27.3,14.89,5.125,11.95,16,14th and 15th grade,60.68,52.82,12.38,5.5,4.7759896665942545
76384281,76384463,0.4166666666666667,0.35546875,4.9865689865689875,4.986666666666666,6081,4.933333333333334,5.0,4.9865689865689875,0.026739647971071485,5.0,5.0,5.0,44.61,11.1,9.5,12.56,26.8,0.77,7.0,3.92,2,9th and 10th grade,88.84,84.95,39.4,3.3,70.8521754373575
76381105,76381147,0.0,0.0,,NaN,2688,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378633,76379006,0.5083333333333333,0.5707317073170731,4.853561253561254,4.840437158469946,2460,3.4,5.0,4.853561253561255,0.27786177413644697,4.8,5.0,5.0,-22.07,12.3,18.5,34.94,34.2,12.49,6.6,10.45,55,12th and 13th grade,41.86,35.62,1.77,7.0,9.056168370245086
76378657,76379177,0.7037037037037037,0.5793010752688172,4.991028615622583,4.950877192982457,8703,4.733333333333333,5.0,4.991028615622583,0.03446566985378643,5.0,5.0,5.0,60.89,8.8,11.5,4.65,13.4,1.49,11.0,10.92,8,10th and 11th grade,95.2,95.04,49.55,2.5,-3.5004878496473184
76383893,76384507,0.0,0.0,,NaN,2077,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76381091,76381163,0.696969696969697,0.6785361028684471,4.929737609329446,4.9391304347826095,7491,4.533333333333333,5.0,4.929737609329447,0.13485536465394973,4.933333333333334,5.0,5.0,-927.97,0.0,389.4,8.97,502.4,49.55,51.0,397.24,9,-1th and 0th grade,-896.03,-877.9,-293.8,3.8,2.524909663172904
76378693,76379413,0.48,0.514792899408284,4.816858237547893,4.8500000000000005,2291,3.4,5.0,4.816858237547893,0.3842650201379501,4.866666666666666,5.0,5.0,-23.08,13.6,18.9,39.01,39.9,13.7,12.166666666666666,11.16,44,13th and 14th grade,40.84,37.15,-4.85,7.1,9.813126842835722
76378332,76379520,0.38461538461538464,0.3728813559322034,4.951515151515152,4.942222222222222,41797,4.6,5.0,4.951515151515152,0.09884549351697033,4.95,5.0,5.0,21.74,0.0,16.2,23.5,33.3,14.7,20.75,12.93,15,12th and 13th grade,68.36,66.02,19.1,4.9,8.299126407413484
76384509,76384598,0.4672897196261682,0.46296296296296297,4.919333333333334,4.88,1510,2.6666666666666665,5.0,4.919333333333333,0.29140197513248106,4.933333333333334,5.0,5.0,52.36,11.1,8.6,17.96,21.7,12.05,12.4,7.74,36,11th and 12th grade,94.13,88.66,30.61,3.1,6.5048839179148565
76384490,76384624,0.6049382716049383,0.5967741935483871,4.878378378378378,4.855782312925171,3383,3.4,5.0,4.878378378378379,0.3350152357448153,4.933333333333334,5.0,5.0,8.94,10.4,14.9,29.44,30.2,12.53,6.75,8.94,31,12th and 13th grade,63.01,56.54,11.03,5.7,7.3143606237545775
76378581,76379917,0.5238095238095238,0.4462809917355372,4.862962962962963,4.857575757575758,976,3.333333333333333,5.0,4.862962962962963,0.38690853794566726,4.933333333333334,5.0,5.0,-17.17,0.0,41.5,10.76,60.7,13.2,57.0,42.37,10,41st and 42nd grade,16.76,14.78,13.94,3.3,10.448374195758854
76378589,76381943,0.6607142857142857,0.7021382396817504,4.874409820585459,4.899099099099099,9424,3.066666666666667,5.0,4.874409820585458,0.40458869340616155,4.933333333333334,5.0,5.0,83.05,8.7,5.1,4.17,4.1,0.87,4.4,5.5,10,4th and 5th grade,114.97,111.05,53.59,1.5,-1.0604418091640913
76384082,76384628,0.1488095238095238,0.10294117647058823,4.904761904761905,4.818666666666667,2286,3.533333333333333,5.0,4.904761904761905,0.2601238149285269,4.933333333333334,5.0,5.0,95.81,5.7,4.3,11.31,19.8,13.75,25.0,7.53,12,4th and 5th grade,122.79,119.11,40.7,0.9,25.379358200558688
76382271,76382378,0.2235294117647059,0.5082417582417582,4.897537537537537,4.940350877192982,6665,4.266666666666667,5.0,4.897537537537537,0.22695252761785772,5.0,5.0,5.0,44.54,11.2,11.6,10.15,12.6,5.71,14.75,7.4,10,11th and 12th grade,86.28,84.87,42.94,3.6,168.78977375228388
76384531,76384635,0.24,0.2608695652173913,4.883333333333333,4.766666666666667,371,3.6666666666666665,5.0,4.883333333333334,0.3672974372459022,5.0,5.0,5.0,-303.82,11.9,56.4,154.23,164.3,42.38,3.833333333333333,18.98,9,11th and 12th grade,-156.23,-169.97,-206.56,19.2,0.9607325542291782
76380577,76381169,0.7073170731707317,0.7713310580204779,4.905309734513273,4.886590038314178,3763,3.933333333333333,5.0,4.905309734513274,0.1748755068734783,4.866666666666666,5.0,5.0,57.84,13.0,12.7,10.51,17.8,8.33,14.0,13.37,26,12th and 13th grade,92.14,86.84,39.2,3.0,5.883900060887557
76382239,76382400,0.7727272727272727,0.7722110888443554,4.945098039215686,4.9450980392156865,9048,4.733333333333333,5.0,4.9450980392156865,0.08627450980392161,4.933333333333334,5.0,5.0,69.28,8.8,6.2,9.37,8.3,0.6,5.555555555555555,4.23,4,8th and 9th grade,106.13,104.38,44.43,1.9,-1.544225933245146
76384567,76384661,0.6666666666666666,0.7214353163361662,4.90174520069808,4.908333333333333,12230,4.466666666666667,5.0,4.90174520069808,0.1727590910700692,4.933333333333334,5.0,5.0,46.81,12.8,12.8,9.93,13.0,1.39,7.571428571428571,9.85,19,12th and 13th grade,86.05,85.33,41.64,3.4,-0.6904831359995582
76382402,76382476,0.6063829787234043,0.609105180533752,4.918814432989691,4.893567251461989,10027,3.466666666666667,5.0,4.9188144329896915,0.20750791242906702,4.933333333333334,5.0,5.0,37.64,14.9,14.2,15.96,22.5,5.93,13.4,10.17,22,14th and 15th grade,79.34,75.37,31.31,4.1,3.5478713963489064
76380888,76381205,0.3425414364640884,0.47820672478206727,4.957812499999999,4.887096774193549,16542,3.8,5.0,4.9578125,0.13832775099596561,5.0,5.0,5.0,57.13,6.7,6.7,21.68,19.7,7.08,3.6428571428571432,4.14,116,6th and 7th grade,98.92,97.49,22.07,1.2,7.277217199748572
76380899,76381218,0.5454545454545454,0.4742268041237113,4.847826086956522,4.797777777777778,3506,3.2666666666666666,5.0,4.847826086956522,0.29147734426198796,4.8,4.933333333333334,5.0,11.07,11.2,14.1,29.66,37.9,17.4,7.583333333333334,8.71,26,29th and 30th grade,65.15,59.62,10.36,5.3,15.072708061538457
76382472,76382541,0.8787878787878788,0.8776371308016878,4.914056776556776,4.820689655172413,9476,2.333333333333333,5.0,4.914056776556777,0.1797541780932793,4.933333333333334,5.0,5.0,73.1,9.0,8.9,5.35,11.7,1.31,14.75,9.46,10,8th and 9th grade,104.97,105.17,49.72,1.9,-4.9405279106040885
76382467,76382555,0.6382978723404256,0.6387096774193548,4.9282828282828275,4.917777777777778,1977,3.733333333333333,5.0,4.928282828282828,0.17186268344531455,4.933333333333334,5.0,5.0,38.92,12.4,11.7,15.48,17.0,9.13,7.625,9.56,47,11th and 12th grade,83.13,77.39,34.46,4.2,7.566535575757573
76384489,76384691,0.0,0.0,,NaN,2007,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76381164,76381242,0.5869565217391305,0.4546762589928058,4.818565400843882,4.891358024691358,4889,3.533333333333333,5.0,4.818565400843882,0.34878720296476506,4.733333333333333,5.0,5.0,-54.59,11.8,22.7,43.8,42.4,6.24,6.181818181818182,4.53,29,22nd and 23rd grade,19.19,10.93,-13.55,8.7,1.5979922390084367
76382489,76382575,0.48598130841121495,0.8457802064359441,4.950131610433117,4.843589743589745,9458,3.0,5.0,4.950131610433118,0.11789757887113694,4.933333333333334,5.0,5.0,86.71,5.7,3.7,6.47,5.5,1.19,4.0,4.51,52,5th and 6th grade,118.64,116.77,49.55,0.8,-0.6422429073737375
76384393,76384692,0.7777777777777778,0.797752808988764,4.933215962441315,4.933333333333334,11067,4.4,5.0,4.933215962441315,0.15405317455434298,4.933333333333334,5.0,5.0,13.04,15.8,15.4,25.98,26.8,0.95,11.0,6.53,11,15th and 16th grade,64.62,62.92,16.81,5.4,-2.1837956320866154
76381056,76381247,0.0,0.0,,NaN,2806,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76381127,76381250,0.5977011494252874,0.6127067014795474,4.942140151515152,4.912820512820512,8669,4.2,5.0,4.942140151515152,0.13110627023497595,4.933333333333334,5.0,5.0,59.94,11.3,9.8,10.04,15.6,1.73,7.2857142857142865,8.33,26,9th and 10th grade,96.75,95.79,42.6,2.7,1.3374844778406736
76383877,76384741,0.5046728971962616,0.22418879056047197,4.900877192982456,4.8543209876543205,5165,3.333333333333333,5.0,4.900877192982456,0.2076021332673388,4.866666666666666,5.0,5.0,67.82,5.9,4.7,8.91,15.3,6.67,7.0,2.34,36,6th and 7th grade,107.17,105.96,38.69,-1.5,3.5717605544993223
76384647,76384769,0.31596091205211724,0.384012539184953,4.925442176870747,4.875601374570448,7829,3.2,5.0,4.925442176870749,0.21973256666115074,4.933333333333334,5.0,5.0,-5.52,15.2,18.4,41.93,47.9,13.69,8.285714285714286,12.46,159,12th and 13th grade,50.99,45.97,-10.44,6.7,14.6383901638014
76381002,76381254,0.8846153846153846,0.9204152249134948,4.933208020050125,4.915942028985507,12040,4.466666666666667,5.0,4.9332080200501265,0.14284664473583894,4.933333333333334,5.0,5.0,79.26,9.6,4.4,4.43,2.7,0.51,4.416666666666667,3.67,7,3rd and 4th grade,113.66,112.74,52.77,1.0,-2.8000656800733914
76382398,76382590,0.5,0.5,5.0,5.0,2883,5.0,5.0,5.0,0.0,5.0,5.0,5.0,84.68,0.0,4.4,6.48,9.3,13.44,7.5,8.13,1,7th and 8th grade,116.6,116.96,49.78,1.0,2.131285513798222
76382293,76382615,0.6785714285714286,0.7481840193704601,4.891909385113267,4.877777777777778,9117,2.2,5.0,4.8919093851132684,0.298014501917487,4.866666666666666,5.0,5.0,38.42,12.5,11.9,16.06,18.0,5.8,13.6,7.51,72,11th and 12th grade,82.62,80.64,33.4,4.0,3.9504045275670165
76381019,76381291,0.5316455696202531,0.39325842696629215,4.923174603174605,4.911111111111111,3218,4.4,5.0,4.923174603174604,0.13916788304943625,4.933333333333334,5.0,5.0,34.93,11.7,11.1,27.18,30.5,7.91,8.0,5.85,33,11th and 12th grade,81.62,78.03,15.03,4.0,6.09260386820746
76382245,76382626,0.6285714285714286,0.43529411764705883,4.953153153153153,4.939393939393939,2464,4.333333333333333,5.0,4.953153153153153,0.12386650264718714,5.0,5.0,5.0,37.57,11.2,10.1,19.1,20.1,8.3,6.3125,6.94,12,6th and 7th grade,84.27,78.51,27.99,3.6,3.054421505811108
76384502,76384779,0.5185185185185185,0.5714285714285714,4.845833333333333,4.795238095238095,511,4.4,5.0,4.845833333333333,0.18366447367111824,4.8,4.933333333333334,5.0,14.97,11.9,14.7,29.63,33.3,12.98,11.333333333333334,9.41,12,12th and 13th grade,66.56,63.79,10.85,5.3,8.491044487776236
76381166,76381309,0.4010152284263959,0.46740331491712706,4.8789598108747025,4.89029535864979,9918,2.933333333333333,5.0,4.878959810874705,0.31755595791434754,4.866666666666666,5.0,5.0,-78.95,13.2,25.9,46.58,43.7,7.81,6.555555555555555,7.23,112,7th and 8th grade,2.21,-4.96,-18.85,9.6,7.3258754536098465
76382285,76382653,0.6590909090909091,0.6347826086956522,4.953424657534247,4.908045977011494,779,4.2,5.0,4.953424657534247,0.14458671759516362,5.0,5.0,5.0,39.09,9.1,9.5,18.63,18.4,8.93,3.958333333333333,3.72,13,3rd and 4th grade,85.8,80.57,28.27,3.0,2.4337246058886777
76380938,76381339,0.7857142857142857,0.7108433734939759,4.902555824589722,4.890909090909091,11319,4.266666666666667,5.0,4.902555824589722,0.18229329547275067,4.866666666666666,5.0,5.0,64.41,10.1,8.1,12.69,11.9,0.86,6.375,6.21,9,7th and 8th grade,101.23,95.25,38.74,2.8,-2.2783709297647823
