QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76380579,76380826,0.7833333333333333,0.7404580152671756,4.944158075601375,4.907801418439717,9143,3.6666666666666665,5.0,4.944158075601375,0.2001937955285278,5.0,5.0,5.0,67.32,8.8,11.1,7.9,15.9,1.7,11.0,11.72,11,10th and 11th grade,99.16,98.7,43.9,2.1,-2.3619457483808293
76383957,76384041,0.46464646464646464,0.6018957345971564,4.984076990376204,4.884057971014493,9843,3.4,5.0,4.984076990376203,0.06881336066753083,5.0,5.0,5.0,68.5,10.6,8.6,9.23,10.8,1.5,6.625,8.54,41,8th and 9th grade,102.85,98.89,43.99,2.5,-2.1066324417840074
76383902,76384109,0.359504132231405,0.27346938775510204,4.937645107794361,4.915708812260537,9768,3.8,5.0,4.937645107794362,0.18950689286381864,5.0,5.0,5.0,-10.75,15.1,28.7,23.57,44.0,10.43,10.5,23.11,138,23rd and 24th grade,35.72,33.56,8.78,5.5,5.219905924103918
76378480,76378588,0.7739130434782608,0.8150470219435737,4.956410256410257,4.9438202247191025,5545,4.266666666666667,5.0,4.956410256410257,0.10318402396102298,5.0,5.0,5.0,65.05,12.4,9.9,10.28,14.0,1.9,8.166666666666666,9.69,27,9th and 10th grade,99.38,93.69,41.57,2.8,0.3815657067754783
76384080,76384128,0.8095238095238095,0.868175110673881,4.93688385269122,4.908235294117648,12136,3.733333333333333,5.0,4.936883852691218,0.184191014752434,4.933333333333334,5.0,5.0,61.26,10.5,9.3,10.62,11.8,1.28,5.666666666666667,7.54,34,10th and 11th grade,98.07,96.03,42.07,2.7,-0.4640471325518103
76380728,76380908,0.0,0.0,,NaN,2755,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76384218,76384269,0.6511627906976745,0.5679012345679012,4.962318840579711,4.96904761904762,3181,4.666666666666667,5.0,4.9623188405797105,0.0717647443660286,4.933333333333334,5.0,5.0,60.11,11.2,7.7,15.81,20.0,9.14,8.75,7.47,13,7th and 8th grade,99.42,93.38,33.96,2.8,2.2881349749999993
76383839,76384284,0.8144329896907216,0.8383038210624417,4.892532888641839,4.862447257383969,13195,3.6,5.0,4.892532888641838,0.26581846136577064,4.933333333333334,5.0,5.0,40.69,14.3,13.1,12.76,14.8,1.46,11.5,9.17,43,12th and 13th grade,82.4,80.23,37.22,3.9,0.14450022515116423
76378670,76378715,0.525,0.4339622641509434,4.910144927536232,4.901587301587301,343,3.8,5.0,4.9101449275362326,0.25527001572526375,5.0,5.0,5.0,79.9,7.8,6.3,5.28,6.9,11.73,8.166666666666666,6.68,7,6th and 7th grade,111.81,110.42,51.15,1.6,9.594411082288591
76378383,76378734,0.44525547445255476,0.4633781763826607,4.8898924731182785,4.880874316939891,5921,3.2666666666666666,5.0,4.88989247311828,0.26364889744912984,4.933333333333334,5.0,5.0,4.17,15.4,16.7,29.46,30.9,7.43,12.5,8.36,67,12th and 13th grade,58.21,50.52,10.8,6.3,4.658246595658765
76380693,76380922,0.36363636363636365,0.5997001499250375,4.959499999999999,4.884722222222222,3727,3.1333333333333333,5.0,4.9595,0.16537423889133665,5.0,5.0,5.0,77.03,9.2,5.3,5.78,7.9,6.97,8.666666666666666,5.39,25,5th and 6th grade,111.42,109.4,50.71,1.5,2.4193197578983012
76378708,76378750,0.7530864197530864,0.8577256501784803,4.915418152992469,4.881420765027322,11759,3.733333333333333,5.0,4.915418152992469,0.23634898026804646,4.933333333333334,5.0,5.0,52.19,12.5,10.7,11.26,12.2,1.65,6.375,8.32,68,10th and 11th grade,91.46,90.08,40.84,3.2,0.9505125484607237
76383859,76384297,0.65,0.6915477497255763,4.935132275132275,4.873504273504273,9583,3.4,5.0,4.9351322751322755,0.1311875287078561,4.933333333333334,5.0,5.0,51.75,12.6,15.0,8.37,18.8,2.14,16.0,14.68,24,14th and 15th grade,86.02,81.64,40.64,3.0,-5.612187566231921
76380850,76380929,0.6730769230769231,0.668141592920354,4.9368653421633555,4.897142857142858,1451,3.2666666666666666,5.0,4.936865342163356,0.18266091086308878,4.933333333333334,5.0,5.0,52.46,10.2,8.5,10.88,11.1,8.22,13.0,6.99,31,10th and 11th grade,94.23,92.9,42.02,2.8,4.794876524849917
76380934,76380982,0.782608695652174,0.856,4.925233644859813,4.9,3331,3.533333333333333,5.0,4.925233644859813,0.2077841919782158,4.933333333333334,5.0,5.0,67.38,10.1,9.0,8.53,10.2,8.1,11.4,10.54,19,8th and 9th grade,101.73,100.25,44.79,2.4,0.9039415079019957
76378592,76378760,0.7482517482517482,0.8339016074037994,4.9341121495327105,4.9052959501557645,13399,3.733333333333333,5.0,4.9341121495327105,0.1753483874939529,4.933333333333334,5.0,5.0,31.41,16.6,14.5,14.92,16.9,1.72,10.833333333333334,9.86,58,14th and 15th grade,75.58,70.87,33.89,4.6,0.9327760927430928
76383945,76384326,0.5102040816326531,0.5480274442538593,4.90015649452269,4.870666666666667,9105,3.8,5.0,4.900156494522691,0.2557187541620845,4.933333333333334,5.0,5.0,42.51,13.4,12.3,17.29,21.4,5.64,15.75,9.03,47,12th and 13th grade,84.24,81.37,30.34,3.9,7.322165251082858
76380868,76380985,0.6914285714285714,0.7800616649537513,4.899077733860344,4.842424242424243,12710,3.4,5.0,4.899077733860342,0.2500253799804352,4.933333333333334,5.0,5.0,34.26,16.5,13.5,14.74,15.6,5.47,6.888888888888889,8.95,78,13th and 14th grade,78.44,71.95,34.66,4.6,3.0041849387986117
76380847,76380988,0.8,0.7276807980049875,4.954443682887823,4.938888888888889,10695,4.6,5.0,4.954443682887822,0.10581602324208418,5.0,5.0,5.0,67.59,10.1,8.9,8.12,11.0,1.08,11.6,8.24,6,8th and 9th grade,101.93,99.73,45.5,2.4,-4.829939160489046
76384211,76384348,0.8148148148148148,0.8698673404927353,4.946453643185668,4.9363636363636365,9619,4.333333333333333,5.0,4.946453643185669,0.1372184624919008,5.0,5.0,5.0,50.57,13.5,11.3,11.55,12.5,1.25,11.166666666666666,8.52,21,11th and 12th grade,89.83,88.2,39.77,3.3,-2.1256284069803293
76378628,76378769,0.6633165829145728,0.7770491803278688,4.92836380684482,4.9171717171717155,11659,3.533333333333333,5.0,4.9283638068448195,0.1904100119767563,5.0,5.0,5.0,33.65,15.6,13.7,13.98,15.2,5.68,8.666666666666666,9.04,80,13th and 14th grade,77.83,73.18,35.72,4.5,2.189378303437473
76378370,76378800,0.0,0.0,,NaN,2725,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76380967,76381059,0.7651006711409396,0.8625413320736892,4.926615553121576,4.855555555555556,13050,3.6666666666666665,5.0,4.926615553121577,0.22007919473952972,5.0,5.0,5.0,36.93,15.6,14.5,12.71,16.5,1.9,14.0,10.96,64,14th and 15th grade,78.63,77.51,36.49,3.9,0.5049511060622507
76384091,76384360,0.42248062015503873,0.4261954261954262,4.89430894308943,4.8428134556574935,8686,2.7333333333333334,5.0,4.894308943089432,0.27288506162428633,4.933333333333334,5.0,5.0,26.88,11.6,12.1,32.4,31.8,8.94,8.833333333333334,6.22,78,8th and 9th grade,76.03,72.29,6.37,4.4,10.550911149860212
76378322,76378801,0.7941176470588235,0.797138477261114,4.897521367521368,4.792592592592593,9056,3.6666666666666665,5.0,4.897521367521367,0.23182567616707953,4.933333333333334,5.0,5.0,87.82,10.0,3.2,3.04,2.0,0.6,4.083333333333333,3.67,12,3rd and 4th grade,119.76,114.82,55.12,0.8,-2.3406089651052673
76378721,76378829,0.5,0.7786177105831533,4.947018030513177,4.935353535353536,9720,4.2,5.0,4.947018030513177,0.13410824222785794,4.933333333333334,5.0,5.0,-15.76,19.6,28.5,32.62,48.5,7.23,20.333333333333332,22.74,50,19th and 20th grade,33.19,29.09,-5.21,6.0,1.5427992526183942
76378661,76378944,0.6916666666666667,0.8074894514767933,4.929544959721317,4.88112449799197,12221,3.733333333333333,5.0,4.929544959721315,0.2260362910774712,5.0,5.0,5.0,42.0,13.5,12.5,12.59,14.5,1.65,8.333333333333334,8.61,42,12th and 13th grade,83.73,81.21,37.97,3.9,0.7894457711357727
76384304,76384361,0.7985611510791367,0.8239564428312159,4.934544787077827,4.899699699699702,13769,3.933333333333333,5.0,4.934544787077828,0.16765054915917707,4.933333333333334,5.0,5.0,40.89,14.5,13.0,14.97,16.9,1.62,23.666666666666668,9.26,59,14th and 15th grade,82.6,76.1,33.66,4.2,0.42525233221935466
76378577,76378945,0.7577639751552795,0.7971089313371192,4.939291882556131,4.887431693989071,11425,3.733333333333333,5.0,4.939291882556131,0.1847812645418951,5.0,5.0,5.0,52.39,13.0,10.6,11.31,12.2,1.65,7.571428571428571,8.22,63,10th and 11th grade,91.66,86.94,40.86,3.5,1.0506021600361777
76384270,76384365,0.8666666666666667,0.8867924528301887,4.940425531914894,4.920512820512821,3001,3.8666666666666663,5.0,4.940425531914894,0.1810053576277932,5.0,5.0,5.0,53.04,0.0,12.4,7.96,12.7,7.93,17.75,14.37,8,7th and 8th grade,89.81,85.12,44.2,3.3,0.8048056287610637
76378347,76378974,0.7586206896551724,0.7837837837837838,4.935632183908046,4.924242424242423,251,4.466666666666667,5.0,4.935632183908047,0.13157782088509598,4.933333333333334,5.0,5.0,71.14,0.0,7.6,8.87,9.8,8.66,9.0,7.98,6,8th and 9th grade,105.5,101.88,45.03,2.3,4.598705608057987
76384255,76384399,0.7076923076923077,0.71,4.969014084507043,4.953623188405797,3214,3.8666666666666663,5.0,4.969014084507043,0.13877667445515365,5.0,5.0,5.0,44.3,9.2,9.6,13.37,13.1,10.18,5.6875,6.51,16,9th and 10th grade,88.54,87.49,37.89,3.2,4.568084407515853
76384220,76384400,0.3170731707317073,0.3333333333333333,4.9818181818181815,4.9692307692307685,2884,4.733333333333333,5.0,4.981818181818182,0.06090833709770239,5.0,5.0,5.0,-48.16,13.0,22.3,40.45,47.3,18.24,7.25,12.22,16,12th and 13th grade,23.15,18.63,-7.69,8.5,7.1219522324526885
76380911,76381092,0.6617647058823529,0.6554054054054054,4.9738831615120285,4.968888888888889,3351,4.666666666666667,5.0,4.973883161512028,0.07070692041023603,5.0,5.0,5.0,25.09,17.1,21.1,15.97,31.4,8.9,21.0,20.32,22,20th and 21st grade,64.23,59.31,25.05,4.2,3.0326593711734855
76381023,76381114,0.7650602409638554,0.8401849948612539,4.93777777777778,4.875590551181103,12107,2.8,5.0,4.937777777777778,0.20544893507247677,5.0,5.0,5.0,42.31,13.8,12.4,12.76,14.3,1.75,5.8,9.06,70,12th and 13th grade,84.03,81.8,37.79,3.8,1.1137863759033708
76378620,76378997,0.75,0.6980558930741191,4.861444734551785,4.868518518518518,10143,3.333333333333333,5.0,4.861444734551784,0.3633587654970937,5.0,5.0,5.0,63.9,13.1,8.3,11.02,11.8,1.04,13.6,6.58,15,13th and 14th grade,100.72,98.64,41.88,2.6,-1.7631890710465585
76384387,76384457,0.7692307692307693,0.8229831688914684,4.91288199341796,4.857619047619047,11033,2.4,5.0,4.91288199341796,0.31701255455625865,5.0,5.0,5.0,41.09,13.8,12.9,12.18,14.7,1.86,18.666666666666668,9.38,63,12th and 13th grade,82.81,81.07,38.35,3.8,2.023108795828259
76384356,76384460,0.8095238095238095,0.8083333333333333,4.893470790378007,4.876470588235295,3561,3.8,5.0,4.893470790378007,0.2242277916003062,4.933333333333334,5.0,5.0,36.28,10.5,12.7,21.69,23.8,7.31,8.833333333333334,8.68,13,8th and 9th grade,80.48,77.5,23.25,4.2,0.8724604408132297
76381015,76381115,0.6019417475728155,0.569672131147541,4.940527577937649,4.912903225806452,2516,4.066666666666666,5.0,4.94052757793765,0.1491120850492097,4.933333333333334,5.0,5.0,-24.63,19.9,23.7,31.33,41.0,12.92,15.0,17.15,53,12th and 13th grade,34.28,27.16,4.57,7.8,11.064218488489054
76378362,76378998,0.8076923076923077,0.79,4.969620253164558,4.955555555555557,2672,4.6,5.0,4.969620253164558,0.07099649828288007,5.0,5.0,5.0,42.78,12.6,10.2,15.7,15.2,7.61,7.8125,9.37,16,7th and 8th grade,87.01,81.33,33.97,3.8,3.3140500392314953
76384281,76384463,0.6896551724137931,0.6,4.941666666666667,4.933333333333334,2838,3.8666666666666663,5.0,4.941666666666666,0.22551381660883113,5.0,5.0,5.0,61.02,10.5,7.3,11.92,16.4,11.28,7.0,6.7,6,6th and 7th grade,100.33,94.01,40.27,2.7,4.083993193449368
76381105,76381147,0.0,0.0,,NaN,2670,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76378633,76379006,0.6486486486486487,0.6825396825396826,4.908527131782947,4.863888888888889,2807,3.466666666666667,5.0,4.908527131782946,0.25028077496709555,4.9,5.0,5.0,13.51,10.6,13.1,23.79,24.8,10.94,5.142857142857143,7.64,14,10th and 11th grade,67.6,60.14,19.56,4.7,6.803205917851326
76378657,76379177,0.7393939393939394,0.8067467124070897,4.948925112213561,4.887431693989071,10910,3.533333333333333,5.0,4.94892511221356,0.1637502520108054,5.0,5.0,5.0,47.72,14.3,12.4,12.13,15.2,1.9,31.5,10.04,59,11th and 12th grade,86.97,84.44,38.28,3.5,0.8836256333811265
76383893,76384507,0.3333333333333333,0.4426229508196721,4.877777777777777,4.9,2703,4.066666666666666,5.0,4.877777777777777,0.31315466405819226,5.0,5.0,5.0,7.38,10.4,13.4,27.46,32.0,9.14,3.3,2.48,3,12th and 13th grade,63.94,58.4,10.8,3.6,4.366143574441223
76381091,76381163,0.7792207792207793,0.8428030303030303,4.9252059925093645,4.878333333333335,13147,3.733333333333333,5.0,4.9252059925093645,0.18608621299202374,4.933333333333334,5.0,5.0,41.6,14.2,12.7,12.65,14.4,1.69,10.4,9.04,66,12th and 13th grade,83.32,81.69,37.72,3.8,0.9310854279847565
76378693,76379413,0.5416666666666666,0.5656167979002624,4.804640371229699,4.841025641025642,8610,3.4,5.0,4.804640371229699,0.416987957586084,4.866666666666666,5.0,5.0,0.28,13.3,16.2,28.93,30.2,5.61,10.142857142857142,5.62,34,5th and 6th grade,56.8,54.19,12.34,5.9,2.0906375387365106
76378332,76379520,0.6620689655172414,0.7254391672088484,4.894887892376682,4.897916666666668,9791,3.733333333333333,5.0,4.894887892376682,0.2798974381310755,4.933333333333334,5.0,5.0,56.18,13.3,11.2,11.67,16.0,5.64,15.75,9.87,52,15th and 16th grade,92.97,87.3,39.11,3.3,2.2616379087443352
76384509,76384598,0.5258620689655172,0.6090993500464252,4.956707317073171,4.890710382513662,6898,3.6666666666666665,5.0,4.956707317073171,0.13173225072631145,4.933333333333334,5.0,5.0,49.21,11.8,9.8,21.05,24.0,6.05,7.7142857142857135,6.4,38,9th and 10th grade,90.97,85.43,25.36,3.6,0.02481050407986629
76384490,76384624,0.8076923076923077,0.8048780487804879,4.925252525252526,4.891005291005293,3093,3.8,5.0,4.925252525252525,0.20679212598414856,4.933333333333334,5.0,5.0,53.81,11.2,10.1,10.32,10.6,8.51,10.666666666666666,10.24,28,10th and 11th grade,93.09,91.36,42.43,3.1,3.973040187210069
76378581,76379917,0.8172043010752689,0.8304093567251462,4.906572769953051,4.854385964912281,11856,2.8,5.0,4.906572769953052,0.26561528171656984,4.933333333333334,5.0,5.0,42.21,15.1,12.5,13.11,14.2,1.44,12.166666666666666,8.76,44,12th and 13th grade,83.93,78.6,37.21,4.1,-0.05768142337065996
76378589,76381943,0.7263157894736842,0.8378243512974052,4.937542187810205,4.902898550724636,12041,3.733333333333333,5.0,4.937542187810205,0.15591322908801009,4.933333333333334,5.0,5.0,49.35,13.6,11.8,11.14,13.8,1.86,7.25,9.34,70,13th and 14th grade,88.6,86.39,40.06,3.4,0.7860691090115477
76384082,76384628,0.22627737226277372,0.28901734104046245,4.942666666666667,4.937634408602151,984,4.4,5.0,4.942666666666667,0.12996409760647998,4.933333333333334,5.0,5.0,56.39,12.7,11.2,19.09,24.3,20.17,12.8,11.0,19,12th and 13th grade,93.18,92.33,26.71,2.9,13.199776464018793
76382271,76382378,0.6846153846153846,0.7652120467117394,4.839036144578314,4.88239700374532,8894,2.2,5.0,4.839036144578314,0.44656311516825586,4.933333333333334,5.0,5.0,77.23,8.8,5.2,7.87,7.2,1.11,6.714285714285714,4.75,35,6th and 7th grade,111.62,108.14,47.26,1.6,0.06577291194895274
76384531,76384635,0.75,0.7625602202339986,4.947533092659445,4.916908212560388,8987,3.6666666666666665,5.0,4.947533092659446,0.18699958334612082,5.0,5.0,5.0,53.92,9.9,10.0,13.74,14.9,1.44,8.333333333333334,7.26,32,9th and 10th grade,93.19,88.35,36.73,3.4,-0.44196355386633046
76380577,76381169,0.0,0.0,,NaN,2537,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382239,76382400,0.72,0.6383342840844267,4.970509383378016,4.948148148148149,9661,4.333333333333333,5.0,4.970509383378016,0.07723840823842704,5.0,5.0,5.0,62.98,11.6,8.6,8.64,8.8,1.09,5.875,6.84,23,8th and 9th grade,99.81,96.72,45.53,2.7,-1.3235189083514447
76384567,76384661,0.8055555555555556,0.8549686660698299,4.922059336823736,4.863601532567051,13014,3.066666666666667,5.0,4.922059336823736,0.23396512564072755,5.0,5.0,5.0,49.35,13.0,11.8,10.44,12.8,1.41,15.5,9.05,38,12th and 13th grade,88.6,88.49,41.17,3.2,-0.565310060566127
76382402,76382476,0.8272727272727273,0.8530783582089553,4.934025879351194,4.8952380952380965,13379,3.733333333333333,5.0,4.934025879351193,0.19234359269267032,5.0,5.0,5.0,38.35,16.1,13.9,13.0,15.7,1.6,14.2,10.29,45,13th and 14th grade,80.05,73.66,36.53,4.3,-0.4238038203253893
76380888,76381205,0.6802325581395349,0.7552334943639292,4.917981520966596,4.895726495726496,12362,4.0,5.0,4.917981520966596,0.1731516387005112,4.933333333333334,5.0,5.0,43.83,13.9,11.8,14.27,14.9,5.46,6.090909090909091,8.37,82,13th and 14th grade,85.56,79.92,35.84,4.0,2.810485222540434
76380899,76381218,0.6578947368421053,0.6897759103641457,4.932656514382403,4.9,8656,3.2666666666666666,5.0,4.932656514382403,0.25088583928284175,5.0,5.0,5.0,53.71,8.0,10.1,13.92,18.1,1.49,7.0,7.22,20,7th and 8th grade,92.99,88.74,36.4,3.3,-1.9793865708325487
76382472,76382541,0.7333333333333333,0.631578947368421,4.905555555555556,4.896969696969697,2994,4.466666666666667,5.0,4.905555555555556,0.15265146293371204,4.916666666666667,4.966666666666667,5.0,70.29,0.0,5.8,10.58,18.3,10.76,8.0,10.12,4,10th and 11th grade,107.15,105.52,42.35,1.7,5.21202158668661
76382467,76382555,0.6987951807228916,0.743421052631579,4.931039003605376,4.898275862068965,9551,3.733333333333333,5.0,4.931039003605376,0.18874475936651114,4.933333333333334,5.0,5.0,35.47,14.6,13.0,17.0,18.3,5.72,20.75,8.8,74,12th and 13th grade,79.66,74.16,31.3,4.5,2.6500256547094114
76384489,76384691,0.0,0.0,,NaN,1989,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76381164,76381242,0.6777777777777778,0.6496350364963503,4.8846441947565555,4.904918032786885,851,3.533333333333333,5.0,4.884644194756555,0.3027570432052227,4.933333333333334,5.0,5.0,52.56,10.3,8.5,11.34,9.9,9.37,6.375,7.35,28,9th and 10th grade,94.33,93.51,41.21,2.7,6.46242649917909
76382489,76382575,0.5681818181818182,0.7455310199789695,4.878608368594264,4.8213333333333335,7699,3.8666666666666663,5.0,4.878608368594264,0.2512997219980701,4.866666666666666,5.0,5.0,48.09,12.2,10.2,16.99,19.0,1.27,12.6,6.46,26,12th and 13th grade,89.85,83.16,31.78,3.8,0.9093803479336149
76384393,76384692,0.6382978723404256,0.7083333333333334,4.906753812636165,4.886666666666667,3782,3.733333333333333,5.0,4.906753812636166,0.2387743904699316,4.933333333333334,5.0,5.0,66.13,10.3,7.4,12.29,14.4,8.28,6.25,7.12,28,7th and 8th grade,102.97,97.3,40.0,2.6,4.765284518418795
76381056,76381247,0.4411764705882353,0.29508196721311475,4.966666666666667,4.9688888888888885,2960,4.866666666666666,5.0,4.966666666666667,0.05555555555555571,4.95,5.0,5.0,77.23,7.8,5.2,17.9,24.2,15.19,6.166666666666667,4.4,6,4th and 5th grade,111.62,107.1,30.5,1.7,3.4307501319976392
76381127,76381250,0.5048543689320388,0.5901826484018264,4.957446808510636,4.905128205128206,5486,3.333333333333333,5.0,4.957446808510638,0.2003084168747257,5.0,5.0,5.0,65.12,10.2,7.8,9.5,11.8,5.48,5.444444444444445,6.4,26,7th and 8th grade,101.95,101.07,44.36,2.4,1.1388156407789047
76383877,76384741,0.6785714285714286,0.7349896480331263,4.954929577464789,4.924561403508772,6197,4.333333333333333,5.0,4.954929577464789,0.11610509937853465,5.0,5.0,5.0,58.21,10.2,10.5,11.43,15.8,1.49,8.0,8.82,16,10th and 11th grade,95.01,94.56,39.71,2.8,-4.432437878721823
76384647,76384769,0.35135135135135137,0.41935483870967744,4.896410256410255,4.8788461538461565,8055,3.2,5.0,4.896410256410257,0.2859754981389694,4.933333333333334,5.0,5.0,15.24,17.7,18.7,24.14,39.3,11.78,8.0,14.79,138,18th and 19th grade,61.83,60.76,16.23,5.0,12.761878781203134
76381002,76381254,0.8636363636363636,0.9459124690338563,4.927629855958097,4.940350877192983,14724,4.6,5.0,4.927629855958097,0.1217046884379237,4.933333333333334,5.0,5.0,52.7,13.8,10.5,11.55,11.6,0.98,11.666666666666666,7.48,9,11th and 12th grade,91.97,85.69,40.51,3.6,-2.4363747835038048
76382398,76382590,0.0,0.0,,NaN,2817,,,,,,,,206.84,0.0,-15.7,-15.81,0.0,0.0,-1.0,0.0,0,-1th and 0th grade,206.84,0.0,0.0,0.0,-3.0233
76382293,76382615,0.6650485436893204,0.7208695652173913,4.897627663852031,4.8802919708029195,9017,3.6666666666666665,5.0,4.897627663852031,0.2323080494556065,4.866666666666666,5.0,5.0,47.79,12.4,10.3,14.9,17.6,6.08,10.333333333333334,7.41,83,10th and 11th grade,89.54,86.13,35.13,3.5,6.230361457266692
76381019,76381291,0.6923076923076923,0.665080875356803,4.931425846447306,4.97283950617284,7761,4.4,5.0,4.931425846447306,0.1824509960087429,5.0,5.0,5.0,60.31,9.9,7.6,16.92,16.1,0.87,7.2857142857142865,4.44,12,7th and 8th grade,99.62,95.13,32.21,2.6,-1.897161695248367
76382245,76382626,0.5789473684210527,0.6693121693121693,4.947957839262186,4.911688311688312,6624,4.0,5.0,4.9479578392621875,0.15108014543176848,4.933333333333334,5.0,5.0,33.71,12.0,11.6,24.58,22.5,6.0,7.375,6.64,59,11th and 12th grade,80.4,76.11,19.45,4.2,3.5241039835045163
76384502,76384779,0.5454545454545454,0.74,4.961015561015561,4.888095238095239,7467,4.066666666666666,5.0,4.961015561015561,0.09672923236229795,4.933333333333334,5.0,5.0,42.17,11.7,10.4,15.88,17.4,6.08,10.428571428571429,5.62,54,10th and 11th grade,86.4,84.95,33.96,3.5,2.0392643427353994
76381166,76381309,0.4272300469483568,0.483248730964467,4.874089635854342,4.890109890109891,10270,2.933333333333333,5.0,4.874089635854341,0.2806737715005877,4.866666666666666,5.0,5.0,-37.77,12.7,20.4,34.18,31.8,7.25,5.6,6.98,120,12th and 13th grade,31.09,26.97,2.54,7.4,6.606686658933539
76382285,76382653,0.7289719626168224,0.8356968215158924,4.925570509069629,4.898717948717947,12657,3.066666666666667,5.0,4.925570509069632,0.20087467515877322,5.0,5.0,5.0,41.7,14.6,12.7,12.3,14.0,5.53,6.857142857142857,9.22,82,12th and 13th grade,83.42,81.32,38.39,3.8,1.4674332961384833
76380938,76381339,0.7083333333333334,0.7489270386266095,4.920773638968481,4.939869281045752,9927,4.266666666666667,5.0,4.920773638968481,0.19910218736005622,5.0,5.0,5.0,64.0,10.5,8.2,10.09,10.1,1.07,7.571428571428571,6.57,18,7th and 8th grade,100.83,96.68,43.42,2.7,-2.281381345037241
