QuestionId,AnswerId,vocab_ratios,vocab_coverage,ave_readability,ave_readability2,length,min,max,mean,std,q1,median,q3,FRE,SMOGI,FKGL,CLI,ARI,DCRS,LWF,GFI,DW,TS,FH,SP,GP,CF,NERF
76378592,76378760,0.8153846153846154,0.8625,4.953623188405797,4.943396226415095,843,4.2,5.0,4.953623188405798,0.1445986606674028,5.0,5.0,5.0,56.73,12.3,13.1,6.63,14.8,7.31,19.333333333333332,14.02,12,6th and 7th grade,91.02,89.77,45.29,2.7,1.7973908247196722
76383945,76384326,0.7888888888888889,0.8225108225108225,4.925263157894737,4.895774647887325,1351,3.066666666666667,5.0,4.925263157894737,0.2489846416961376,5.0,5.0,5.0,60.75,13.0,9.5,9.57,11.1,6.73,10.666666666666666,9.5,25,9th and 10th grade,97.56,96.53,43.71,2.7,0.6607208146985419
76380868,76380985,0.6794871794871795,0.745945945945946,4.953140096618357,4.943396226415095,1146,4.133333333333334,5.0,4.953140096618357,0.12235199617803838,5.0,5.0,5.0,51.28,13.6,11.1,11.89,13.7,8.15,13.8,10.42,24,13th and 14th grade,90.54,86.01,39.41,3.5,2.9002956750122566
76380847,76380988,0.78,0.8793565683646113,4.91239837398374,4.896581196581197,1977,3.4,5.0,4.9123983739837405,0.25328881422595473,5.0,5.0,5.0,71.68,11.3,9.4,6.8,11.2,6.48,12.6,11.21,26,6th and 7th grade,103.54,97.96,46.73,2.4,-0.6954949444921166
76384211,76384348,0.7315436241610739,0.8028747433264887,4.934526854219949,4.893577981651378,3081,4.133333333333334,5.0,4.934526854219949,0.1489901473216998,4.933333333333334,5.0,5.0,38.55,16.4,13.9,13.12,16.0,7.39,14.8,12.79,63,13th and 14th grade,80.26,77.78,36.45,4.0,4.215461227672403
76378628,76378769,0.7596153846153846,0.8246445497630331,4.9417624521072785,4.913924050632914,1213,4.133333333333334,5.0,4.941762452107279,0.1295653792669455,5.0,5.0,5.0,67.49,9.1,9.0,9.28,11.8,8.11,11.0,9.99,33,8th and 9th grade,101.83,100.35,43.54,2.4,3.4893288301071665
76378370,76378800,0.71875,0.7421383647798742,4.915819209039549,4.915942028985507,776,3.6666666666666665,5.0,4.915819209039548,0.2713470569554701,5.0,5.0,5.0,79.94,6.4,8.3,5.29,10.5,7.19,12.75,10.53,10,10th and 11th grade,109.34,104.58,49.2,1.8,0.4891009506519417
76380967,76381059,0.8266666666666667,0.8555555555555555,4.886147186147186,4.8849462365591405,1017,3.6666666666666665,5.0,4.886147186147186,0.30709976237458053,4.933333333333334,5.0,5.0,52.06,12.7,14.9,8.77,18.4,7.88,14.25,15.88,20,14th and 15th grade,86.32,82.63,40.13,3.0,-0.7242554894148503
76384091,76384360,0.4329004329004329,0.47820672478206727,4.8668402777777775,4.850666666666668,7245,2.7333333333333334,5.0,4.866840277777778,0.33209836150007416,4.933333333333334,5.0,5.0,25.35,12.5,12.7,31.65,30.6,8.65,10.166666666666666,6.93,70,12th and 13th grade,74.5,67.6,7.61,4.9,9.298657778151952
76378322,76378801,0.8,0.842391304347826,4.963010752688172,4.938888888888889,1045,4.2,5.0,4.963010752688172,0.0996458058461617,4.933333333333334,5.0,5.0,65.96,11.5,9.5,9.05,12.6,6.61,15.0,10.2,18,9th and 10th grade,100.3,94.96,43.4,2.7,-0.8832328418928199
76378721,76378829,0.7241379310344828,0.7522935779816514,4.873983739837398,4.904761904761905,701,4.2,5.0,4.873983739837398,0.24572355356427986,4.933333333333334,5.0,5.0,66.94,8.8,7.1,13.56,12.4,8.3,6.125,7.47,18,7th and 8th grade,103.78,101.25,37.67,2.3,2.5582006143993112
76378661,76378944,0.6388888888888888,0.7161290322580646,4.927327327327328,4.889855072463768,910,4.333333333333333,5.0,4.927327327327328,0.1680243915630231,5.0,5.0,5.0,66.07,10.0,9.5,9.23,12.5,8.73,11.6,10.62,23,9th and 10th grade,100.4,96.24,43.16,2.6,2.735905136405399
76384304,76384361,0.7391304347826086,0.8,4.914840182648401,4.938235294117648,2299,3.8666666666666663,5.0,4.914840182648403,0.19074997469205582,4.933333333333334,5.0,5.0,70.19,8.2,5.9,8.85,7.4,5.84,5.333333333333333,5.05,26,5th and 6th grade,107.05,105.91,45.65,1.6,2.008828290022766
76378577,76378945,0.8333333333333334,0.8810572687224669,4.913,4.896190476190478,1346,3.533333333333333,5.0,4.913,0.21491057571826372,4.983333333333333,5.0,5.0,51.52,14.7,13.0,10.33,16.0,7.28,13.2,13.7,27,12th and 13th grade,88.28,82.88,39.71,3.4,0.38686850629655467
76384270,76384365,0.8611111111111112,0.86875,4.893045563549161,4.861290322580645,989,2.7333333333333334,5.0,4.893045563549161,0.2992790383038673,4.966666666666667,5.0,5.0,60.11,11.4,7.7,10.19,8.9,6.81,6.222222222222222,7.54,22,7th and 8th grade,99.42,93.24,43.39,2.8,2.5599195375998924
76378347,76378974,0.7916666666666666,0.8981481481481481,4.897594501718213,4.92280701754386,1177,3.8666666666666663,5.0,4.897594501718213,0.25255838346857834,4.933333333333334,5.0,5.0,70.16,9.5,10.0,7.84,13.2,6.82,11.0,12.04,18,9th and 10th grade,102.01,99.0,44.49,2.2,1.4262768673112518
76384255,76384399,0.8478260869565217,0.8795180722891566,4.963470319634704,4.94871794871795,468,4.6,5.0,4.963470319634704,0.08899307919693035,5.0,5.0,5.0,59.13,12.6,10.1,7.95,10.8,7.54,13.0,11.13,12,10th and 11th grade,95.93,94.4,45.79,2.8,1.1337955536766904
76384220,76384400,0.7766990291262136,0.835,4.963273453093811,4.9333333333333345,1068,4.333333333333333,5.0,4.963273453093813,0.10126510010620604,5.0,5.0,5.0,70.23,10.2,7.9,6.26,8.2,8.13,8.833333333333334,9.6,30,7th and 8th grade,104.58,103.54,49.05,2.2,3.406182709486873
76380911,76381092,0.8024691358024691,0.8163265306122449,4.909583333333332,4.887179487179488,1196,3.6,5.0,4.909583333333333,0.2623977975644359,4.933333333333334,5.0,5.0,47.46,15.2,14.6,11.91,19.1,8.02,17.0,15.09,27,14th and 15th grade,84.2,80.41,36.16,3.4,1.1781725665955838
76381023,76381114,0.8405797101449275,0.8888888888888888,4.9608974358974365,4.947126436781609,637,4.666666666666667,5.0,4.9608974358974365,0.08603844147954326,5.0,5.0,5.0,73.31,10.4,8.8,7.55,11.1,7.78,19.333333333333332,11.69,18,7th and 8th grade,105.18,99.85,46.02,2.3,2.105946389009394
76378620,76378997,0.7345132743362832,0.80078125,4.904065040650406,4.843373493975904,1647,3.333333333333333,5.0,4.904065040650408,0.2627553729490917,5.0,5.0,5.0,33.54,14.7,13.7,14.04,15.4,8.42,13.4,12.63,50,13th and 14th grade,77.73,73.38,35.56,4.5,4.851890440130145
76384387,76384457,0.8153846153846154,0.8980582524271845,4.951351351351351,4.909433962264152,1190,3.066666666666667,5.0,4.951351351351351,0.15916346529389222,4.933333333333334,5.0,5.0,63.12,10.4,10.6,9.58,14.3,6.46,11.2,11.17,16,10th and 11th grade,97.44,94.93,42.09,2.6,0.3783767109246545
76384356,76384460,0.7671232876712328,0.825,4.909595959595959,4.940476190476191,909,3.8,5.0,4.9095959595959595,0.2601647465303678,5.0,5.0,5.0,78.79,9.2,6.7,7.83,9.3,6.99,11.2,8.62,14,6th and 7th grade,110.68,107.29,46.48,1.9,3.1120970115663216
76381015,76381115,0.8461538461538461,0.946058091286307,4.930994152046783,4.918181818181819,1340,3.733333333333333,5.0,4.930994152046784,0.2263241003657085,5.0,5.0,5.0,68.3,9.5,8.7,7.83,10.2,6.48,8.333333333333334,9.1,24,8th and 9th grade,102.64,100.08,46.3,2.4,0.3614728937676297
76378362,76378998,0.7846153846153846,0.8284023668639053,4.958095238095238,4.9450980392156865,932,4.533333333333333,5.0,4.958095238095239,0.09573205236669763,5.0,5.0,5.0,65.83,10.0,7.5,9.56,9.4,6.39,10.333333333333334,7.39,14,9th and 10th grade,102.66,99.68,44.49,2.5,0.06580381812996805
76384281,76384463,0.6702127659574468,0.7643979057591623,4.9470319634703195,4.915343915343915,1085,3.8666666666666663,5.0,4.9470319634703195,0.16046314402918446,5.0,5.0,5.0,73.98,9.7,6.5,8.11,8.6,8.12,6.75,8.51,27,8th and 9th grade,108.36,104.65,46.81,2.1,3.8572975440154877
76381105,76381147,0.8166666666666667,0.8596491228070176,4.954195011337869,4.937414965986394,887,4.4,5.0,4.954195011337869,0.12461343912956081,5.0,5.0,5.0,79.9,7.9,6.3,6.03,7.1,6.64,10.8,7.64,16,6th and 7th grade,111.81,110.3,49.86,1.6,0.9700457589285705
76378633,76379006,0.8,0.7909604519774012,4.947619047619047,4.922549019607844,1101,4.533333333333333,5.0,4.947619047619048,0.11430555383352207,4.933333333333334,5.0,5.0,63.9,11.0,8.3,10.9,11.4,7.32,10.166666666666666,8.85,26,10th and 11th grade,100.72,96.85,42.06,2.7,1.979962195346114
76378657,76379177,0.65625,0.7137809187279152,4.9531353135313525,4.931216931216931,1962,3.933333333333333,5.0,4.9531353135313525,0.1834864777601644,5.0,5.0,5.0,48.27,13.4,14.3,12.2,20.3,7.71,15.0,14.19,27,14th and 15th grade,85.02,84.49,35.98,3.1,3.538302276919344
76383893,76384507,0.6166666666666667,0.7413793103448276,4.921705426356589,4.926126126126126,772,4.066666666666666,5.0,4.921705426356589,0.23519563805855148,5.0,5.0,5.0,48.13,14.8,12.3,13.58,16.9,8.76,13.2,13.03,18,13th and 14th grade,87.38,86.32,36.04,3.4,2.208474216791351
76381091,76381163,0.82,0.8155339805825242,4.928571428571429,4.923577235772359,581,4.333333333333333,5.0,4.928571428571429,0.14208787588910876,4.933333333333334,5.0,5.0,68.5,11.2,8.6,8.36,11.4,7.51,11.9,9.47,11,8th and 9th grade,102.85,98.87,45.48,2.5,1.9241287851001143
76378693,76379413,0.7741935483870968,0.8270676691729323,4.910606060606059,4.880555555555556,1774,2.8,5.0,4.91060606060606,0.2471425310834616,4.933333333333334,5.0,5.0,25.59,15.9,14.7,14.27,15.6,5.96,14.6,9.6,20,14th and 15th grade,72.24,70.06,35.3,4.7,1.265263313669525
76378332,76379520,0.8333333333333334,0.9051094890510949,4.946774193548387,4.948148148148149,833,4.466666666666667,5.0,4.946774193548386,0.1132700135289629,4.933333333333334,5.0,5.0,54.32,11.9,9.9,10.32,11.1,6.46,10.833333333333334,8.54,13,9th and 10th grade,93.6,93.05,42.66,3.0,2.1864008348112547
76384509,76384598,0.7380952380952381,0.7962962962962963,4.948062015503877,4.935483870967742,666,4.533333333333333,5.0,4.948062015503876,0.11247792217045399,4.95,5.0,5.0,58.42,14.0,10.4,11.55,13.9,7.82,13.4,11.5,18,13th and 14th grade,95.22,89.25,39.55,3.2,1.422824415745227
76384490,76384624,0.7204301075268817,0.7931034482758621,4.778623188405797,4.848756218905474,1425,3.4,5.0,4.778623188405797,0.41645158279799455,4.8,5.0,5.0,64.81,9.4,7.9,11.24,11.0,7.48,5.333333333333333,7.39,29,7th and 8th grade,101.64,95.95,41.3,2.8,3.538627527363394
76378581,76379917,0.7735849056603774,0.8536585365853658,4.9136507936507945,4.926829268292683,703,3.933333333333333,5.0,4.913650793650793,0.21615667637793748,4.933333333333334,5.0,5.0,59.84,13.6,9.8,9.46,11.4,7.41,10.833333333333334,10.61,14,10th and 11th grade,96.64,95.91,43.51,2.7,0.8597082092880468
76378589,76381943,0.6576576576576577,0.7652439024390244,4.92988047808765,4.863013698630137,1993,3.1333333333333333,5.0,4.92988047808765,0.19729587119851336,5.0,5.0,5.0,52.7,12.6,10.5,11.08,12.6,7.71,13.6,10.32,43,10th and 11th grade,91.97,89.61,41.26,3.2,3.665617468875693
76384082,76384628,0.7112676056338029,0.806378132118451,4.931450094161957,4.885808580858087,2560,3.533333333333333,5.0,4.931450094161959,0.21270734175024236,5.0,5.0,5.0,47.52,15.4,12.5,11.03,14.0,7.56,18.0,12.36,61,12th and 13th grade,86.77,82.48,40.06,3.7,3.692763508197947
76382271,76382378,0.8305084745762712,0.8723404255319149,4.898102981029811,4.895238095238096,828,3.6666666666666665,5.0,4.89810298102981,0.2998735298916632,5.0,5.0,5.0,56.59,10.5,11.1,9.99,13.4,7.41,8.666666666666666,11.52,20,10th and 11th grade,93.38,91.29,42.02,3.0,0.029391580644587023
76384531,76384635,0.6493506493506493,0.7345132743362832,4.962248995983935,4.934666666666667,1262,3.6666666666666665,5.0,4.962248995983936,0.15666974997712302,5.0,5.0,5.0,61.97,9.6,9.0,11.13,13.1,7.19,11.0,9.13,22,8th and 9th grade,98.79,94.86,40.94,2.8,-0.2794949576587893
76380577,76381169,0.7058823529411765,0.8170731707317073,4.9144278606965175,4.886111111111112,980,4.066666666666666,5.0,4.9144278606965175,0.1747989966800878,4.933333333333334,5.0,5.0,56.59,12.3,11.1,10.16,13.7,8.41,10.166666666666666,11.19,19,10th and 11th grade,93.38,91.74,41.72,2.9,2.0112901492003017
76382239,76382400,0.7647058823529411,0.813953488372093,4.957460317460317,4.9273504273504285,1525,3.8666666666666663,5.0,4.957460317460317,0.12296988387666297,5.0,5.0,5.0,65.93,10.0,7.5,9.39,9.4,7.36,5.2,7.45,36,7th and 8th grade,102.76,99.43,44.74,2.5,2.6682275167507052
76384567,76384661,0.7235772357723578,0.7904191616766467,4.924747474747475,4.881647940074908,1931,2.8,5.0,4.924747474747475,0.21694314962770953,5.0,5.0,5.0,46.3,14.4,13.0,11.09,14.4,7.61,12.8,12.53,44,12th and 13th grade,85.54,83.97,39.63,3.5,3.47076982078893
76382402,76382476,0.7659574468085106,0.84,4.934391534391534,4.912037037037038,1232,3.066666666666667,5.0,4.934391534391534,0.22099940710614366,5.0,5.0,5.0,57.23,13.9,12.9,9.12,16.1,7.88,20.0,14.51,24,12th and 13th grade,91.53,87.74,41.32,2.9,4.173777914665951
76380888,76381205,0.6428571428571429,0.7490636704119851,4.968333333333333,4.946031746031747,1518,4.466666666666667,5.0,4.968333333333334,0.0808118528160044,5.0,5.0,5.0,70.94,8.0,7.6,8.35,9.7,7.73,8.0,8.12,36,7th and 8th grade,105.3,104.88,45.87,2.1,3.214410798128716
76380899,76381218,0.7948717948717948,0.7791411042944786,4.919685039370078,4.895698924731183,935,4.066666666666666,5.0,4.919685039370078,0.19608389703279347,4.933333333333334,5.0,5.0,60.35,13.0,9.6,10.33,12.0,7.87,11.166666666666666,10.58,23,10th and 11th grade,97.15,91.71,42.29,3.1,2.6890062883886188
76382472,76382541,0.8412698412698413,0.8712871287128713,4.810606060606061,4.866666666666667,565,2.333333333333333,5.0,4.8106060606060606,0.516386665441796,4.933333333333334,5.0,5.0,62.88,10.9,8.7,8.12,8.5,8.38,10.166666666666666,9.89,21,8th and 9th grade,99.7,95.63,46.38,2.8,3.7367163582924023
76382467,76382555,0.75,0.7727272727272727,4.965359477124183,4.944444444444445,795,4.266666666666667,5.0,4.965359477124183,0.0964423325076117,5.0,5.0,5.0,60.95,11.8,9.4,10.33,11.7,7.1,16.5,10.53,17,11th and 12th grade,97.77,96.81,42.45,2.7,1.6642477407084728
76384489,76384691,0.631578947368421,0.6796875,4.911877394636015,4.87962962962963,733,3.066666666666667,5.0,4.911877394636016,0.3430006948484505,5.0,5.0,5.0,76.25,9.7,7.7,9.23,12.0,7.62,14.25,9.76,12,9th and 10th grade,108.13,103.26,43.8,2.1,1.7187990754606846
76381164,76381242,0.75,0.7706422018348624,4.934920634920636,4.909803921568628,605,3.733333333333333,5.0,4.934920634920635,0.17517223284956335,4.933333333333334,5.0,5.0,67.25,10.7,7.0,8.51,8.3,8.68,7.0,8.2,18,8th and 9th grade,104.09,103.38,46.21,2.1,3.846008555822885
76382489,76382575,0.7653061224489796,0.7758007117437722,4.937614678899082,4.919111111111112,1802,3.8666666666666663,5.0,4.937614678899082,0.17598425222796601,5.0,5.0,5.0,48.03,15.1,12.3,13.18,15.8,7.12,14.4,11.12,36,15th and 16th grade,87.28,84.12,36.69,3.5,3.9879446467814788
76384393,76384692,0.7586206896551724,0.8023255813953488,4.972946859903382,4.957575757575758,946,4.6,5.0,4.972946859903382,0.07598528595567833,5.0,5.0,5.0,64.34,10.3,10.2,7.78,12.4,6.81,9.0,11.17,14,10th and 11th grade,98.67,96.8,45.53,2.5,1.900951138337856
76381056,76381247,0.7162162162162162,0.7816901408450704,4.967567567567567,4.950943396226415,775,4.533333333333333,5.0,4.967567567567569,0.09120036565653171,5.0,5.0,5.0,85.39,7.8,4.2,6.59,6.1,7.33,5.75,6.58,18,6th and 7th grade,117.31,114.42,49.3,1.2,3.04410360201386
76381127,76381250,0.6818181818181818,0.7866666666666666,4.965725047080978,4.94,1341,4.6,5.0,4.96572504708098,0.09022740180676503,5.0,5.0,5.0,51.72,14.2,13.0,10.04,16.0,8.36,15.25,14.54,34,14th and 15th grade,88.48,84.51,40.31,3.3,1.4599692927582488
76383877,76384741,0.7777777777777778,0.7419354838709677,4.957246376811596,4.945578231292518,747,4.466666666666667,5.0,4.957246376811594,0.10242542791696775,5.0,5.0,5.0,65.22,10.4,7.8,11.19,11.3,6.94,7.7142857142857135,8.21,15,7th and 8th grade,102.05,99.96,41.54,2.4,1.6185378586053556
76384647,76384769,0.35451505016722407,0.41035353535353536,4.940717948717947,4.869811320754718,7929,3.2,5.0,4.940717948717949,0.16857420421706337,4.933333333333334,5.0,5.0,23.05,16.1,15.7,26.81,37.5,12.09,8.285714285714286,12.16,148,15th and 16th grade,69.69,64.1,14.05,5.1,13.84141869486055
76381002,76381254,0.78,0.8189300411522634,4.928643216080402,4.91880341880342,1428,4.066666666666666,5.0,4.928643216080402,0.17927299523423562,4.933333333333334,5.0,5.0,49.55,15.1,11.7,9.98,12.8,7.23,14.0,11.83,30,11th and 12th grade,88.81,83.9,42.02,3.6,2.56033323902769
76382398,76382590,0.8,0.8175182481751825,4.969047619047619,4.944871794871796,754,3.6666666666666665,5.0,4.969047619047619,0.13567250818960358,5.0,5.0,5.0,68.5,10.9,8.6,6.67,9.4,7.03,12.4,10.18,14,8th and 9th grade,102.85,100.86,48.28,2.3,0.692038885449942
76382293,76382615,0.7241379310344828,0.7466666666666667,4.948214285714286,4.923809523809525,935,3.733333333333333,5.0,4.948214285714286,0.14765624531338106,5.0,5.0,5.0,63.39,11.4,8.5,11.13,11.6,8.63,12.8,10.06,30,8th and 9th grade,100.21,96.84,41.45,2.7,4.467919685149418
76381019,76381291,0.7681159420289855,0.8284023668639053,4.952857142857143,4.939622641509435,923,4.4,5.0,4.952857142857144,0.10939847901540659,5.0,5.0,5.0,72.6,10.9,9.1,6.68,11.6,7.09,14.25,10.52,17,6th and 7th grade,104.46,100.16,47.24,2.2,0.6878303668827765
76382245,76382626,0.7894736842105263,0.8609865470852018,4.9208333333333325,4.915555555555556,1349,3.8666666666666663,5.0,4.920833333333333,0.1859192626443593,4.933333333333334,5.0,5.0,54.76,12.7,11.8,11.2,14.7,6.92,12.0,11.89,25,11th and 12th grade,91.54,90.42,39.42,3.0,1.2562233890293069
76384502,76384779,0.8,0.8383233532934131,4.966666666666667,4.948717948717948,1030,4.333333333333333,5.0,4.966666666666668,0.08563488385776757,4.933333333333334,5.0,5.0,48.13,15.5,12.3,11.96,15.3,6.64,16.75,10.44,15,11th and 12th grade,87.38,85.55,38.77,3.4,0.5406413439522764
76381166,76381309,0.458955223880597,0.5556701030927835,4.901546072974645,4.89918699186992,9938,2.933333333333333,5.0,4.901546072974645,0.24018923535451714,4.866666666666666,5.0,5.0,-14.11,13.1,17.5,29.84,28.0,7.83,6.555555555555555,8.31,143,7th and 8th grade,47.35,41.95,10.18,6.6,8.512911839980347
